ID,ADDRESS,TOWN,INTERSECTION,CLASSIFIED,GRADE
310224,3 WOODCREST DR,TEWKSBURY,FISKE ST,4/23/2008,3
310227,9 WOODCREST DR,TEWKSBURY,FISKE ST,4/23/2008,3
310005,184 VERNON ST,NORWOOD,PROSPECT ST,4/24/2008,3
310087,220 VERNON ST,NORWOOD,PROSPECT ST,4/25/2008,3
310046,97 HALL PL,QUINCY,ROGERS ST,4/25/2008,3
310048,9 HUGHES ST,QUINCY,HIGH ST,4/25/2008,3
310051,29 HUGHES ST,QUINCY,FAIRFIELD ST,4/25/2008,3
316490,492 MARRETT RD,LEXINGTON,TUFTS RD,4/28/2008,3
310277,20 HIGH ST,QUINCY,FRANKLIN ST,5/5/2008,3
310397,51 DAVIS AVE,NORWOOD,PRIVATE WAY,5/6/2008,3
310291,33 CHARLESMOUNT AVE,QUINCY,CRAIG AVE,5/6/2008,3
310651,14 DOLAN RD,BILLERICA,MIDDLESEX TPKE,5/7/2008,3
310446,926 CUMMINS HWY,DORCHESTER,OFF CUMMINS HWY,5/7/2008,3
310337,211 RIDGEVALE RD,WEST CHATHAM,DEERING DR,5/7/2008,3
310749,17 GLADVALLEY DR,BILLERICA,FARDON ST,5/8/2008,3
310746,644 BOSTON RD,BILLERICA,WYMAN RD,5/9/2008,3
310363,296 LENOX ST,NORWOOD,HILLSIDE AVE,5/9/2008,3
310376,74 ELM ST,QUINCY,SOUTH ST,5/9/2008,3
310499,BOSTON AVE,SOMERVILLE,MYSTIC VALLEY PKY,5/9/2008,3
310753,LIVINGSTON ST,TEWKSBURY,CHANDLER ST,5/12/2008,3
310449,MELVIN AVE,LYNN,EASTERN AVE,5/13/2008,3
310927,4 ADANAC RD,MILTON,BLUE HILL AVE,5/13/2008,3
310492,92 BACON ST,WINCHESTER,LAGRANGE ST,5/13/2008,3
310559,78 WASHINGTON AVE,HAVERHILL,ARCH ST,5/14/2008,3
310554,91 ATLANTIC ST,QUINCY,PROSPECT ST,5/14/2008,3
310934,476 HANCOCK ST,QUINCY,ALBION RD,5/14/2008,3
310542,156 LAWTON ST,BROOKLINE,HARVARD ST,5/15/2008,3
310756,84 FOREST ST,LOWELL,LIPTON ST,5/15/2008,3
310686,53 WOBURN ST,READING,LINDEN ST,5/15/2008,3
310761,6 MAVERICK CIR,BILLERICA,MUNROE WAY,5/16/2008,3
310648,74 MAIN ST,NORTH READING,DNE ,5/16/2008,3
310593,71 MEADOW ST,NORWOOD,HEATHER DR,5/16/2008,3
310913,FLORENCE ST,QUINCY,JANET RD,5/16/2008,3
310912,289 BROAD ST,WEYMOUTH,SPRING ST,5/16/2008,3
310973,REAGAN DR,TEWKSBURY,CYNTHIA RD,5/19/2008,3
310694,8 VERBENA RD,BILLERICA,SALEM RD,5/20/2008,3
310693,41 RUTH ELLEN RD,CHELMSFORD,RAYMOND RD,5/20/2008,3
311150,30 HARDING AVE,HAVERHILL,STETSON ST,5/20/2008,3
310741,152 LAKE ST,BRIGHTON,LAKE SHORE RD,5/21/2008,3
310742,7 BRAYTON RD,BRIGHTON,KENRICK ST,5/21/2008,3
310935,100 HANCOCK ST,QUINCY,NEWPORT AVENUE EXT,5/21/2008,3
310713,319 MAIN ST,WINCHESTER,LAWSON RD,5/22/2008,3
310980,WHITTIER RD,BILLERICA,ALLEN RD,5/23/2008,3
310982,WENTWORTH DR,BILLERICA,ALLEN RD,5/23/2008,3
310863,231 CHESTNUT HILL AVE,BRIGHTON,SOUTH ST,5/23/2008,3
310827,CARTER ST,TEWKSBURY,LUMBER LN,5/23/2008,3
311021,57 PORTSMOUTH ST,BRIGHTON,LAWRENCE ST,5/27/2008,3
311151,12 S PARK ST,HAVERHILL,HIGHLAND ST,5/27/2008,3
311153,2 BYRON ST,HAVERHILL,CHURCH ST,5/27/2008,3
310855,5 BOURNEDALE RD,JAMAICA PLAIN,WACHUSETT ST,5/27/2008,3
311843,29 HILLCREST RD,MILTON,BRAE BURN RD,5/27/2008,3
310941,7 MUIRHEAD ST,QUINCY,DAVIS ST,5/27/2008,3
310983,98 BEACH ST,QUINCY,MUIRHEAD ST,5/27/2008,3
310984,126 GRAND VIEW AVE,QUINCY,WARREN AVE,5/27/2008,3
310824,132 CARTER ST,TEWKSBURY,REGIS RD,5/27/2008,3
310946,210 LEBANON ST,MALDEN,BISHOP RD,5/28/2008,3
310951,121 BROAD SOUND AVE,REVERE,ROUGHAN ST,5/28/2008,3
310947,170 FOREST ST,WINCHESTER,CHISHOLM RD,5/28/2008,3
311011,30 GLENCOE ST,BRIGHTON,SAYBROOK ST,5/29/2008,3
311051,55 SAYBROOK ST,BRIGHTON,ETNA ST,5/29/2008,3
310945,161 HIGHLAND AVE,WINCHESTER,GOVERNORS AVE,5/29/2008,3
310989,TOWER FARM RD,BILLERICA,BOSTON RD,5/30/2008,3
311058,25 HENSHAW ST,BRIGHTON,WIRT ST,5/30/2008,3
311061,25 WADE ST,BRIGHTON,COMMONWEALTH AVE,5/30/2008,3
311898,585 KING ST,LITTLETON,COOPER ,5/30/2008,3
311102,46 WESTERN AVE,LYNN,MONTE RD,6/2/2008,3
311488,HERITAGE RD,BILLERICA,POND ST,6/3/2008,3
311502,PRISCILLA LN,BILLERICA,SALEM RD,6/3/2008,3
311069,94 COREY RD,BRIGHTON,WILLISTON RD,6/3/2008,3
311076,29 HENSHAW ST,BRIGHTON,BENTLEY ST,6/3/2008,3
311133,152 KELTON ST,BRIGHTON,LORRAINE TER,6/4/2008,3
311177,MOUNT VERNON ST,DORCHESTER,MORRISSEY BLVD,6/4/2008,3
311103,40 BAYVIEW ST,WEST YARMOUTH,ALEX WAY,6/4/2008,3
311223,79 COTTAGE ST,EVERETT,ARGYLE ST,6/5/2008,3
311484,BRICK KILN RD,BILLERICA,CHELMSFORD RD,6/9/2008,3
5203986,SURVEY CIR,BILLERICA,CHELMSFORD RD,6/9/2008,3
311864,SHANDEL DR,TEWKSBURY,MARSTON ST,6/10/2008,3
311868,MARSTON ST,TEWKSBURY,WHIPPLE RD,6/10/2008,3
311318,180 WINCHESTER ST,BROOKLINE,THORNDIKE ST,6/12/2008,3
311463,1150 BOYLSTON ST,NEWTON,HICKORY CLIFF RD,6/12/2008,3
311496,25 PINE TREE RD,BILLERICA,LUPINE LN,6/13/2008,3
311442,70 FREMONT AVE,CHELSEA,FRANKLIN ST,6/16/2008,3
312958,141 GRAY ST,ARLINGTON,ENDICOTT RD,6/17/2008,3
311440,83 ELM ST,STONEHAM,ELMHURST RD,6/17/2008,3
311618,33 LAKEVILLE RD,JAMAICA PLAIN,CENTRE ST,6/18/2008,3
311634,17 SEGEL ST,JAMAICA PLAIN,CHESTNUT AVE,6/18/2008,3
311515,1 PARK AVE,BRAINTREE,WASHINGTON ST,6/19/2008,3
311525,849 HAMMOND ST,BROOKLINE,CEDAR RD,6/19/2008,3
311608,870 HAMMOND ST,BROOKLINE,ASTON RD,6/19/2008,3
311609,HAMMOND ST,BROOKLINE,WOODLAND RD,6/19/2008,3
311611,186 LAUREL RD,BROOKLINE,HAMMOND ST,6/19/2008,3
312963,29 CLAREMONT AVE,ARLINGTON,APPLETON ST,6/21/2008,3
311600,11 NEWTON RD,MEDFORD,GROVE ST,6/23/2008,3
311684,41 SCHOOL ST,JAMAICA PLAIN,SCHOOL PL,6/24/2008,3
311774,453 ROGERS ST,TEWKSBURY,WHIPPLE RD,6/24/2008,3
311699,14 QUINCY ST,ROXBURY,QUINCY PL,6/25/2008,3
312015,MARGINAL ST,CHELSEA,SHURTLEFF ST,6/26/2008,3
311732,15 CORNWALL ST,JAMAICA PLAIN,HAVERFORD ST,6/26/2008,3
311832,657 ADAMS ST,QUINCY,PILGRIM RD,6/26/2008,3
311948,579 ADAMS ST,QUINCY,CONNELL ST,6/26/2008,3
311783,158 SOUTH ST,JAMAICA PLAIN,SAINT ROSE ST,6/27/2008,3
311826,BROADWAY,LYNNFIELD,SALEM ST,6/27/2008,3
311806,55 DARTMOUTH ST,MEDFORD,PRINCETON ST,6/27/2008,3
311958,135 SCHOOL ST,MILTON,CANTON AVE,6/27/2008,3
311966,590 SUMMER ST,ROCKLAND,CONCORD ST,6/30/2008,3
311995,43 MORELAND ST,ROXBURY,CLEVELAND ST,7/2/2008,3
312047,4 AUGUSTA RD,MILTON,SQUANTUM ST,7/7/2008,3
312045,242 EDGE HILL RD,MILTON,HUNTINGTON RD,7/8/2008,3
314242,19 SQUANTUM ST,MILTON,HURLCROFT RD,7/8/2008,3
315741,BABCOCK ST,MILTON,ADAMS ST,7/8/2008,3
312213,NEWPORT DR,BILLERICA,ANDOVER RD,7/9/2008,3
315747,32 PIERCE ST,MILTON,POND ST,7/9/2008,3
316046,191 CHURCH ST,MILTON,COLLAMORE ST,7/9/2008,3
314749,21 BROOKSIDE RD,ROCKLAND,CULVER DR,7/9/2008,3
314754,68 PAYSON AVE,ROCKLAND,ARLINGTON ST,7/9/2008,3
312501,366 SAVIN HILL AVE,DORCHESTER,WAVE AVE,7/10/2008,3
312416,395 RIVER ST,HAVERHILL,WILSON ST,7/10/2008,3
314237,36 ROCKWELL AVE,MILTON,ROCKWELL PL,7/11/2008,3
315744,30 ROCKWELL AVE,MILTON,ROCKWELL PL,7/11/2008,3
314746,31 WARDSON CIR,ROCKLAND,SALEM ST,7/11/2008,3
312410,14 RIVERDALE AVE,HAVERHILL,RAINBOW DR,7/15/2008,3
312413,495 WASHINGTON ST,HAVERHILL,BEACH ST,7/15/2008,3
312326,2 MARCELLO AVE,LEOMINSTER,MAIN ST,7/15/2008,3
312993,5 SILVERBIRCH RD,BILLERICA,BALDWIN RD,7/16/2008,3
312272,813 MAIN ST,LEOMINSTER,DAY ST,7/16/2008,3
312285,176 TRUMAN HWY,MILTON,NEPONSET VALLEY PKY,7/16/2008,3
314739,25 EXCHANGE ST,ROCKLAND,UNION ST,7/16/2008,3
312297,70 AIRPORT RD,DUDLEY,DUDLEY HILL RD,7/17/2008,3
312271,58 PARKWAY CIR,MILTON,AUDUBON RD,7/17/2008,3
315735,552 ADAMS ST,MILTON,FRANKLIN ST,7/17/2008,3
312347,17 JORDAN RD,PEABODY,CURWEN RD,7/17/2008,3
312307,195 BARTLETT RD,WINTHROP,BARTLETT PKY,7/17/2008,3
312328,1163 MAIN ST,LEOMINSTER,WARREN ST,7/18/2008,3
314236,4 SAINT MARYS RD,MILTON,BROOK RD,7/18/2008,3
312341,11 FLINT ST,SOMERVILLE,FRANKLIN ST,7/18/2008,3
312649,71 STIMSON ST,WEST ROXBURY,STIMSON RD,7/18/2008,3
312547,282 ANDOVER ST,LOWELL,MANSION DR,7/21/2008,3
314731,234 GRANITE AVE,MILTON,W SQUANTUM ST,7/21/2008,3
316049,55 MEREDITH CIR,MILTON,REEDSDALE RD,7/21/2008,3
313007,6 LITTLE JOHN DR,BILLERICA,BALDWIN RD,7/23/2008,3
312493,DORCHESTER AVE,DORCHESTER,FREEPORT ST,7/24/2008,3
316051,56 RUSSELL ST,MILTON,RANDOLPH AVE,7/24/2008,3
314736,11 IDA ST,QUINCY,WEST ST,7/24/2008,3
312943,VARNUM AVE,LOWELL,MEADOWVIEW DR,7/28/2008,3
315657,449 ELIOT ST,MILTON,CLIFF RD,7/28/2008,3
313662,6 4TH ST,LEOMINSTER,RIDGE ST,7/29/2008,3
312664,229 BROOK RD,MILTON,BRANDON RD,7/30/2008,3
314217,250 BROOK RD,MILTON,RIDGE RD,7/30/2008,3
313260,641 BAKER ST,WEST ROXBURY,BROOK FARM RD,7/31/2008,3
312743,39 VERNON ST,WOBURN,HARVARD ST,7/31/2008,3
312740,19 FLOYD ST,WINTHROP,SEWALL AVE,8/1/2008,3
312935,HARVARD ST,DORCHESTER,FRANKLIN HILL AVE,8/4/2008,3
313074,69 BOSTON AVE,MEDFORD,HARVARD AVE,8/4/2008,3
312772,6 MAC ARTHUR ST,SOMERVILLE,BROADWAY ,8/4/2008,3
313272,595 E 7TH ST,SOUTH BOSTON,K ST,8/4/2008,3
313273,597 E 7TH ST,SOUTH BOSTON,K ST,8/4/2008,3
313651,150 AYER RD,LITTLETON,EASEMENT OFF AYER RD,8/5/2008,3
317346,1326 WASHINGTON ST,NEWTON,CHERRY ST,8/6/2008,3
313261,1754 COLUMBIA RD,SOUTH BOSTON,MARINE RD,8/6/2008,3
313268,762 E 4TH ST,SOUTH BOSTON,M ST,8/6/2008,3
313276,202 M ST,SOUTH BOSTON,BARRETT AVE,8/6/2008,3
313028,271 COREY ST,WEST ROXBURY,WELD ST,8/6/2008,3
316505,RIVER RD,WESTON,SOUTH AVE,8/6/2008,3
313041,1 GIFFORD LN,CHELMSFORD,ABBOTT LN,8/7/2008,3
313042,6 JONATHAN LN,CHELMSFORD,CATHY RD,8/7/2008,3
313353,122 ROCKINGHAM AVE,LOWELL,CLARENDON ST,8/7/2008,3
313263,398 E 8TH ST,SOUTH BOSTON,MOUNT WASHINGTON PL,8/7/2008,3
314989,79 MECHANIC ST,LEOMINSTER,SPRUCE ST,8/11/2008,3
313719,11 HOMER RD,QUINCY,BARBOUR TER,8/12/2008,3
313052,637 LAGRANGE ST,WEST ROXBURY,BERTSON AVE,8/12/2008,3
313258,910 BOYLSTON ST,BROOKLINE,RESERVOIR RD,8/13/2008,3
313659,24 LANCASTER ST,LEOMINSTER,EATON PL,8/13/2008,3
313718,30 VIRGINIA RD,QUINCY,ASSABET RD,8/13/2008,3
313124,367 BROADWAY,SOMERVILLE,FENWICK ST,8/13/2008,3
313128,299 BROADWAY,SOMERVILLE,RECORD CT,8/13/2008,3
313149,38 RIDGE RD,MILTON,HERITAGE LN,8/14/2008,3
313708,41 HINCKLEY RD,MILTON,BRANDON RD,8/14/2008,3
313717,208 SAMOSET AVE,QUINCY,PONTIAC RD,8/14/2008,3
313264,30 CLARISSA RD,CHELMSFORD,HOWARD RD,8/18/2008,3
313256,123 WREN ST,WEST ROXBURY,WHITE OAK RD,8/18/2008,3
313417,1515 COMMONWEALTH AVE,BRIGHTON,HOSPITAL RD,8/20/2008,3
313345,254 PARK ST,WEST ROXBURY,PELTON ST,8/20/2008,3
313420,1650 COMMONWEALTH AVE,BRIGHTON,MOUNT HOOD RD,8/21/2008,3
313422,1743 COMMONWEALTH AVE,BRIGHTON,LEAMINGTON RD,8/21/2008,3
313713,74 JERUSALEM RD,COHASSET,RED GATE LN,8/21/2008,3
313737,57 MARGARET DR,BRAINTREE,POND ST,8/22/2008,3
313743,30 CAPEN ST,MILTON,BYRNE RD,8/22/2008,3
313746,82 MANATEE RD,HINGHAM,WELAKA RD,8/23/2008,3
313533,5 REDLANDS RD,WEST ROXBURY,CENTRE ST,8/26/2008,3
313741,78 COLUMBINE RD,MILTON,LANCASTER LN,8/27/2008,3
313778,CENTURY LN,MILTON,EDGE HILL RD,8/27/2008,3
314027,TREMONT ST,ROXBURY,WIGGLESWORTH ST,8/27/2008,3
314079,97 HARVARD ST,QUINCY,WILSON AVE,8/28/2008,3
313621,51 GARNET RD,WEST ROXBURY,WELD ST,8/28/2008,3
313815,165 CAMBRIDGE ST,WOBURN,OLD CAMBRIDGE RD,8/29/2008,3
313664,FREEPORT ST,DORCHESTER,VICTORY RD,8/30/2008,3
314078,159 PINE ST,QUINCY,GRANGER ST,9/1/2008,3
313790,276 MARLBOROUGH ST,BOSTON,FAIRFIELD ST,9/2/2008,3
314121,8 CYPRESS RD,WESTFORD,SYCAMORE LN,9/3/2008,3
313901,CUMMINS HWY,DORCHESTER,FAIRWAY ST,9/4/2008,3
313900,612 NORFOLK ST,DORCHESTER,BABSON ST,9/5/2008,3
314208,888 SOUTHERN AR,QUINCY,MURDOCK AVE,9/7/2008,3
314512,440 TOWNSEND RD,GROTON,OFFTOWNSEND RD,9/8/2008,3
316528,64 FULLER ST,NEWTON,COYNE RD,9/8/2008,3
314199,36 WHITNEY RD,QUINCY,GILSON RD,9/8/2008,3
314012,151 FAIRMOUNT ST,DORCHESTER,CAPEN ST,9/9/2008,3
314017,590 HARRISON AVE,BOSTON,UNION PARK ST,9/10/2008,3
314126,581 WASHINGTON ST,BOSTON,HAYWARD PL,9/12/2008,2
314131,35 INDIA ST,BOSTON,CUSTOM HOUSE ST,9/12/2008,3
316056,WOODWARD AVE,QUINCY,RUSSELL PIKE,9/12/2008,3
314176,25 WHIDDEN AVE,WHITMAN,PLEASANT ST,9/12/2008,3
314342,301 PAWTUCKET BLVD,LOWELL,CHERYL LEE LN,9/16/2008,3
314193,6 MILLMONT ST,ROXBURY,HIGHLAND ST,9/16/2008,3
314196,WASHINGTON ST,ROXBURY,CEDAR ST,9/16/2008,3
315659,15 FERN WAY,COHASSET,RED GATE LN,9/17/2008,3
314256,237 WALNUT AVE,ROXBURY,TOWNSEND ST,9/17/2008,3
314275,71 BEAUMONT ST,DORCHESTER,BATESWELL RD,9/18/2008,3
314272,95 MORELAND ST,ROXBURY,PERRIN ST,9/18/2008,3
314274,250 DUDLEY ST,ROXBURY,MOUNT PLEASANT AVE,9/18/2008,3
314584,564 ADAMS ST,MILTON,CHURCH ST,9/22/2008,3
314429,92 COLBERG AVE,ROSLINDALE,MONTVALE ST,9/23/2008,3
314437,7 LORRAINE ST,ROSLINDALE,IONA ST,9/23/2008,3
316053,425 PEARL ST,BRAINTREE,CHERRY LN,9/24/2008,3
316113,346 MAIN ST,HARWICH PORT,SISSON RD,9/25/2008,3
314595,219 HEATH ST,JAMAICA PLAIN,HAYDEN ST,9/25/2008,3
314764,153 IYANOUGH RD,WEST HYANNISPORT,YARMOUTH RD,9/25/2008,3
314765,75 IYANOUGH RD,WEST HYANNISPORT,YARMOUTH RD,9/25/2008,3
316164,71 IYANOUGH AVE,WEST HYANNISPORT,WASHINGTON AVE,9/25/2008,3
314987,118 EXCHANGE ST,LEOMINSTER,DALEY ST,10/2/2008,3
314725,439 PARK AVE,REVERE,JARVIS ST,10/3/2008,3
314812,290 WARREN ST,BROOKLINE,RIGHT WAY,10/4/2008,3
314815,104 TREBLE COVE RD,BILLERICA,CHARLES ANNA LN,10/6/2008,3
316489,2101 MASSACHUSETTS AVE,LEXINGTON,HASTINGS RD,10/7/2008,3
316035,74 DYER AVE,MILTON,HOUSTON AVE,10/10/2008,3
315731,911 MAIN ST,WEYMOUTH,NEWBERT AVE,10/11/2008,3
315192,225 HINCKLEY RD,WEST HYANNISPORT,BAXTER RD,10/13/2008,3
315730,56 HINCKLEY RD,MILTON,RIDGE RD,10/14/2008,3
316039,29 HINCKLEY RD,MILTON,BRANDON RD,10/14/2008,3
315279,292 MAIN ST,GROVELAND,CHESTNUT ST,10/16/2008,3
315395,3 CEYLON ST,DORCHESTER,BIRD ST,10/20/2008,3
315732,NORFOLK ST,QUINCY,ELMWOOD AVE,10/21/2008,3
315702,19 WENLOCK RD,DORCHESTER,HOLT PL,10/22/2008,3
319856,96 OLD SUDBURY RD,WAYLAND,GLEZEN LN,10/24/2008,3
316109,413 MAIN ST,HARWICH PORT,KILDEE RD,10/27/2008,3
316110,170 LOWER COUNTY RD,WEST HARWICH,PLEASANT RD,10/29/2008,3
315650,519 BROAD ST,WEYMOUTH,CENTER ST,10/29/2008,3
315681,394 WASHINGTON ST,QUINCY,PERLEY PL,10/30/2008,3
315517,30 INNER BELT RD,SOMERVILLE,1ST AVE,10/30/2008,3
317351,39 WESLEY ST,NEWTON,MOUNT IDA ST,10/31/2008,3
315726,223 MAIN ST,SAUGUS,FOREST ST,10/31/2008,3
315841,563 ROGERS ST,LOWELL,BERKELEY AVE,11/3/2008,3
315852,711 ROGERS ST,LOWELL,PHOENIX AVE,11/3/2008,3
315621,89 SAINT PAUL ST,BROOKLINE,STEARNS RD,11/4/2008,3
315622,79 SAINT PAUL ST,BROOKLINE,FRANCIS ST,11/4/2008,3
316038,3 WARREN AVE,MILTON,BLUE HILLS PKY,11/4/2008,3
316582,98 RUDDER RD,WEST HYANNISPORT,DOLPHIN LN,11/6/2008,3
5216644,98 RUDDER RD,WEST HYANNISPORT,DOLPHIN LN,11/6/2008,3
316134,550 MASSACHUSETTS AVE,ACTON,KINSLEY RD,11/8/2008,3
315821,1496 TRAPELO RD,WALTHAM,SMITH ST,11/13/2008,3
316065,36 HIGHLAND AVE,HULL,MOUNT PLEASANT AVE,11/14/2008,3
316068,303 GROVE ST,BRAINTREE,HEMLOCK ST,11/19/2008,3
315995,194 FREEPORT ST,DORCHESTER,BEACH ST,11/19/2008,3
316081,1248 MAIN ST,LEICESTER,KING CT,11/21/2008,3
316026,4 KEYES ST,WARREN,SOUTHBRIDGE RD,11/21/2008,3
316079,77 PROSPECT ST,WARREN,RICHARDSON ST,11/21/2008,3
316275,764 MAIN ST,WARREN,OFF EAST MAIN ST,11/24/2008,3
316255,106 W MAIN ST,WEST BROOKFIELD,MOORINGS WAY,11/24/2008,3
316554,155 CONGRESS ST,BOSTON,FRANKLIN ST,11/25/2008,3
316254,15 MAIN ST,BROOKFIELD,GREEN ST,11/26/2008,3
316250,3 MECHANIC ST,BROOKFIELD,S MAPLE ST,12/1/2008,3
316551,498 BOYLSTON ST,BOSTON,CLARENDON ST,12/2/2008,3
316719,50 PALMER ST,QUINCY,WILGUS RD,12/5/2008,3
316444,17 ALGONQUIN RD,PEPPERELL,CHEYENNE RD,12/6/2008,3
316581,316 BOSTON RD,BILLERICA,FLOYD ST,12/8/2008,3
316549,1401 DORCHESTER AVE,DORCHESTER,GREENWICH ST,12/8/2008,3
316548,1519 BLUE HILL AVE,DORCHESTER,CHESTER PIKE,12/9/2008,3
316720,90 QUINCY AVE,QUINCY,WATER ST,12/9/2008,3
316537,WASHINGTON ST,ROXBURY,OFF 2594 WASHINGTON ST,12/9/2008,3
316655,71 SEA ST,WEYMOUTH,PEARL ST,12/9/2008,3
316629,173 MOUNTAIN AVE,ARLINGTON,OVERLOOK RD,12/10/2008,3
316568,979 MAIN ST,HINGHAM,LONGMEADOW RD,12/10/2008,3
316713,983 HANCOCK ST,QUINCY,FURNACE BROOK PKY,12/10/2008,3
316714,1120 HANCOCK ST,QUINCY,JOHNSON AVE,12/11/2008,3
316648,12 HOOK ST,SOUTHBRIDGE,HAMILTON ST,12/11/2008,3
317344,116 RIDGE AVE,NEWTON,GLENWOOD AVE,12/12/2008,3
316622,4193 WASHINGTON ST,ROSLINDALE,BASILE ST,12/12/2008,3
316800,71 MYRTLEBANK AVE,DORCHESTER,MILTON ST,12/15/2008,3
316675,31 DERBY ST,HINGHAM,RECREATION PARK DR,12/15/2008,3
316677,43 WHITING ST,HINGHAM,ACCORD LN,12/15/2008,3
316711,143 HOLBROOK RD,QUINCY,AMESBURY ST,12/16/2008,3
317025,9 SHERWOOD ST,ROSLINDALE,CUMMINS HWY,12/16/2008,3
316707,274 LINCOLN ST,HINGHAM,BRADLEY WOODS DR,12/17/2008,3
316669,76 PIERCE RD,WATERTOWN,GRANT AVE,12/17/2008,3
317403,56 BLACK ROCK RD,COHASSET,ADAMS RD,12/18/2008,3
321271,WORCESTER ST,WATERTOWN,SPRINGFIELD ST,12/18/2008,3
316810,4025 WASHINGTON ST,ROSLINDALE,MOSGROVE AVE,12/19/2008,3
317399,158 PINE ST,WEYMOUTH,ELM ST,12/21/2008,3
317353,WOODLAND RD,NEWTON,FOREST AVE,12/22/2008,3
317409,15 SAINT AGATHA RD,MILTON,ELLSWORTH RD,12/30/2008,3
317407,1183 RANDOLPH AVE,MILTON,EAGER RD,1/6/2009,3
321278,123 COMMONWEALTH RD,WAYLAND,STANTON ST,1/6/2009,3
317408,MESSINA DR,BRAINTREE,POND ST,1/10/2009,3
321293,85 W PLAIN ST,WAYLAND,PARKLAND DR,1/14/2009,3
321211,41 OLD MEADOW RD,SUDBURY,ELLIOT RD,1/16/2009,3
317519,266 SUMMER ST,MALDEN,WINN TER,1/18/2009,3
318793,118 SCHOOL ST,NORTH BROOKFIELD,MOUNT GUYOT ST,1/18/2009,3
317857,1026 SEA ST,QUINCY,DARROW ST,1/18/2009,3
317584,338 HEALD RD,CARLISLE,BERRY CORNER RD,1/19/2009,3
317891,ELLSWORTH AVE,BEVERLY,COUNTY WAY,1/23/2009,3
317802,238 GREEN ST,WEYMOUTH,SUNRISE DR,1/23/2009,3
318144,19 SHELDON RD,MARBLEHEAD,ELIZABETH RD,1/26/2009,3
318207,16 SUNRISE DR,WEYMOUTH,DORIS DR,1/26/2009,3
317986,43 CAPEN ST,DORCHESTER,CAPEN PL,1/27/2009,3
321189,4 GARRISON ST,NEWTON,WARD ST,1/27/2009,3
317822,85 CONCORD RD,WESTFORD,HOWARD RD,1/27/2009,3
317926,47 SPRING ST,WEYMOUTH,ERICSON RD,1/27/2009,3
318051,FRANCIS ST,BOSTON,BROOKLINE AVE,1/28/2009,3
321979,55 FRUIT ST,BOSTON,CHARLES ST,1/28/2009,3
317903,16 LOCKWOOD RD,LYNN,MAPLEWOOD RD,1/28/2009,3
318285,496 HYDE PARK AVE,ROSLINDALE,DESTEPHANO RD,1/28/2009,3
318142,166 PHILLIPS AVE,SWAMPSCOTT,LINCOLN CIR,1/29/2009,3
318200,61 HUGHES ST,QUINCY,PEMBROKE ST,1/30/2009,3
318202,303 BROAD ST,WEYMOUTH,SCHOOL HOUSE RD,1/31/2009,3
318321,673 BOYLSTON ST,BROOKLINE,FISHER AVE,2/1/2009,3
318338,5 SQUANTO RD,WEYMOUTH,WESSAGUSSETT RD,2/1/2009,3
318250,54 COREY RD,MALDEN,HAWTHORNE ST,2/2/2009,3
318329,2 LAUREL ST,MEDFORD,ALLSTON ST,2/2/2009,3
318335,146 TRAINCROFT ST,MEDFORD,CROCKER RD,2/2/2009,3
318563,370 COPELAND ST,QUINCY,HALL PL,2/4/2009,3
318577,OLD ROCKPORT RD,GLOUCESTER,DORY RD,2/7/2009,3
318635,225 HAWTHORNE ST,MALDEN,OFF 210 HAWTHORNE ST,2/7/2009,3
321191,47 HANCOCK ST,NEWTON,GRAYDALE CIR,2/8/2009,3
321292,173 PLAIN RD,WAYLAND,BIGELOW RD,2/8/2009,3
321272,158 GLEN RD,WELLESLEY,RIDGEWAY RD,2/8/2009,3
318838,18 FELLS AVE,MEDFORD,RAYMOND ST,2/9/2009,3
318524,BOYLSTON ST,NEWTON,WALNUT ST,2/9/2009,3
318764,108 MAIN ST,MELROSE,BANKS PL,2/10/2009,3
318685,43 WOOD ST,MILTON,CHURCH ST,2/10/2009,3
318900,10 GREY LN,LYNNFIELD,YORKSHIRE DR,2/11/2009,3
318903,12 GREY LN,LYNNFIELD,YORKSHIRE DR,2/11/2009,3
318855,398 HILLDALE AVE,HAVERHILL,SAINT BOTOLPH ST,2/12/2009,3
319007,GRAPEVINE RD,GLOUCESTER,HARRIET RD,2/13/2009,3
319025,201 ATLANTIC RD,GLOUCESTER,HIGH POPPLES RD,2/14/2009,3
319019,39 GOETHE ST,WEST ROXBURY,SHORTMANNS TER,2/16/2009,3
319164,750 MOUNT AUBURN ST,WATERTOWN,FRANCIS ST,2/17/2009,3
319129,6 VERNDALE RD,MILTON,BLUE HILLS PKY,2/18/2009,3
319132,12 VERNDALE RD,MILTON,LOTHROP AVE,2/18/2009,3
319177,451 BENNINGTON ST,EAST BOSTON,FRANKFORT ST,2/19/2009,3
319183,4 HILLSIDE RD,GLOUCESTER,GRAPEVINE RD,2/19/2009,3
321977,GRANITE AVE,DORCHESTER,HILL TOP ST,2/21/2009,3
319249,266 PERKINS ROW,TOPSFIELD,AVERILL ST,2/21/2009,3
319309,19 WARREN ST,SALEM,FLINT ST,2/22/2009,3
321285,28 OAK ST,WAYLAND,TRUDEAU TER,2/24/2009,3
319528,90 MAPLE ST,DANVERS,HOBART ST,2/25/2009,3
321080,185 SUMMER ST,ARLINGTON,OAK HILL DR,2/26/2009,3
