ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE RECORDED,GRADE
2269f73abd91ed96103fdf38e26a52da,10 SHIRLEY ST NEWTON MA,10 SHIRLEY ST,NEWTON,,9/10/11,3
109bf2e6f7df051defbe234f3bc60565,10 STAGE COACH RD BOXFORD MA,10 STAGE COACH RD,BOXFORD,,4/8/09,3
5a3cde6191d04711b04f6966869ba68e,10 STANTON ST DORCHESTER MA,10 STANTON ST,DORCHESTER,,6/7/04,3
5fd6b974adfe710cc7e566b3872ce93f,10 STOW ST ACTON MA,10 STOW ST,ACTON,,7/31/03,3
c44767188e154007bf5a2a423e4cdbd0,10 SUMMER AVE MALDEN MA,10 SUMMER AVE,MALDEN,,12/10/15,3
5e321537e9876ac770a8a7a8e212537d,10 SUMNER TER DORCHESTER MA,10 SUMNER TER,DORCHESTER,,3/30/15,3
9cdf95d69a730a5ded4f60c27532c875,10 TEN HILLS RD SOMERVILLE MA,10 TEN HILLS RD,SOMERVILLE,,11/10/15,3
af6640e25f1752a201cef4a35c67b147,10 TILLYER AV SOUTHBRIDGE MA,10 TILLYER AV,SOUTHBRIDGE,,3/16/00,3
52400ae367eca7d22f8fb39368a5d596,10 TOWNE LN TOPSFIELD MA,10 TOWNE LN,TOPSFIELD,,3/24/13,3
02f2100f3cd8c2bf369645bebbfe9503,10 VALLEY BEACH AVE HULL MA,10 VALLEY BEACH AVE,HULL,,12/4/12,Missed 2
e8cbedd12032c398217c9bf4219b3ee7,10 WEBBER AVE BEDFORD MA,10 WEBBER AVE,BEDFORD,,1/11/10,3
daec3afa41d48b641a4ea1a3061f1c52,10 WESTON AVE QUINCY MA,10 WESTON AVE,QUINCY,,6/11/09,3
ab1aa765f4f4de6524c6fdb4ee46106b,10 WHITTIER RD MEDFORD MA,10 WHITTIER RD,MEDFORD,,8/7/00,3
442c013673ac069958d3be21b1c53c53,10 WILLIAMS ST WALTHAM MA,10 WILLIAMS ST,WALTHAM,,6/29/12,3
d304a90103a194231c73f6eff518d9a3,10 WINTER ST QUINCY MA,10 WINTER ST,QUINCY,,10/2/09,3
1574baba0b03b99330be8c2af6da97b7,100 BAY STATE RD BOSTON MA,100 BAY STATE RD,BOSTON,,5/25/16,Not Discovered Yet
a178d87f5ecac6d0928846efacb51e17,100 BEDFORD RD LINCOLN MA,100 BEDFORD RD,LINCOLN,,9/28/98,3
e215a44825227dc7ff1d64edb672bc6a,100 BEDFORD RD LINCOLN MA,100 BEDFORD RD,LINCOLN,,9/29/16,Not Discovered Yet
a8385b921b0908f0aaa5735e033340ce,100 BRIDGE ST BEVERLY MA,100 BRIDGE ST,BEVERLY,,5/25/16,Not Discovered Yet
b82e2d156a4cce948257f5769da000c7,100 BROOK HILL RD MILTON MA,100 BROOK HILL RD,MILTON,,3/28/03,3
01849df6e0ac0464fafb55a892a848bd,100 CAMBRIDGE ST BOSTON MA,100 CAMBRIDGE ST,BOSTON,,5/22/06,3
25ee66e49e23ba79594d29f17d72ab28,100 CONANT RD WESTON MA,100 CONANT RD,WESTON,,4/3/14,3
857cbecf6aa670e95e95a7a85a9dcb2b,100 COTTAGE ST NORWOOD MA,100 COTTAGE ST,NORWOOD,,11/15/16,Not Discovered Yet
dab9bd2b25f4cb65c48cd371bae8ebd1,100 CRESCENT ST NEWTON MA,100 CRESCENT ST,NEWTON,,8/27/12,3
b6a9214d9465c978828d324276100c75,100 ESSEX ST SAUGUS MA,100 ESSEX ST,SAUGUS,,8/17/16,Not Discovered Yet
7d768ddbc4e6b837a1e2881d11d21fac,100 GUGGINS LN BOXBOROUGH MA,100 GUGGINS LN,BOXBOROUGH,,10/14/15,3
cebe4d2ca082b69a92ab177d28de6f76,100 HANCOCK ST QUINCY MA,100 HANCOCK ST,QUINCY,,5/21/08,3
fa444d4993d0b22b617c29c4f085289d,100 HICKORY LN WEYMOUTH MA,100 HICKORY LN,WEYMOUTH,,12/28/07,3
b33556ee85ecc8d388f0327b2ac4bdd4,100 LOCUST ST PEABODY MA,100 LOCUST ST,PEABODY,,6/26/15,3
ddaf4434cebb5632e3a098fde04a95cf,100 LOTHROP ST BEVERLY MA,100 LOTHROP ST,BEVERLY,,3/22/16,Not Discovered Yet
ddaf4434cebb5632e3a098fde04a95cf,100 LOTHROP ST BEVERLY MA,100 LOTHROP ST,BEVERLY,,3/22/16,Not Discovered Yet
14b1f167c40c7f1a6cc6cd08d5879d26,100 LOWELL ST PEABODY MA,100 LOWELL ST,PEABODY,,6/9/15,3
ad373568533f7fc67a19e150ea04d260,100 MCGRATH HWY QUINCY MA,100 MCGRATH HWY,QUINCY,,2/9/10,3
35e121788151c0ecaa63de56e3ff9dde,100 MCKAY ST BEVERLY MA,100 MCKAY ST,BEVERLY,,6/4/11,3
b0162181238d7649895670d9d33dd80e,100 NOKOMIS RD HINGHAM MA,100 NOKOMIS RD,HINGHAM,,3/10/08,3
7e3ceff6eaf28044cda13c2d5ecb19d1,100 NORTH ST DANVERS MA,100 NORTH ST,DANVERS,,9/26/14,3
6c8f165dcbafb164a4f669fd3aeba115,100 PERKINS ST MELROSE MA,100 PERKINS ST,MELROSE,,8/19/13,3
7723a3758a13d64644d41d3429105a0a,100 PROSPECT ST SOMERVILLE MA,100 PROSPECT ST,SOMERVILLE,,8/19/14,3
4ee7a136f3100a6accdfbf734f6bf9ba,100 RHODA ST QUINCY MA,100 RHODA ST,QUINCY,,2/17/12,3
a6a5539925fb73e11f82479bffbf4520,100 SHAWMUT ST QUINCY MA,100 SHAWMUT ST,QUINCY,,4/6/12,Missed 2
4c3b749458b7224339120c0f3abfa3f1,100 STUART ST BOSTON MA,100 STUART ST,BOSTON,,5/22/16,Not Discovered Yet
d1570185937546888566c1db8ddfb9d9,100 SUFFOLK RD NEWTON MA,100 SUFFOLK RD,NEWTON,,8/19/04,3
9d77adac91f9787d384669da295273be,100 SUMMIT AVE BROOKLINE MA,100 SUMMIT AVE,BROOKLINE,,8/14/07,3
02b570654b3583f19eff145ce28cf531,100 W CEDAR ST BOSTON MA,100 W CEDAR ST,BOSTON,,5/28/15,3
2c0e79ad6aa4ed7b4a2713d38bbb487b,100 WARREN AVE QUINCY MA,100 WARREN AVE,QUINCY,,7/17/09,3
22e34b56b213ae7b60f9630b643c3387,100 WELLESLEY AVE WELLESLEY MA,100 WELLESLEY AVE,WELLESLEY,,1/29/16,Not Discovered Yet
b9857290761edf0be52bc83f84c0ff3b,100 WHITCOMB AVE JAMAICA PLAIN MA,100 WHITCOMB AVE,JAMAICA PLAIN,,10/6/16,Not Discovered Yet
44de1d08a4adce4c221244e3e9091e39,1000 AUBURN ST WHITMAN MA,1000 AUBURN ST,WHITMAN,,9/11/15,3
ec3f370aac4d678355c4e2c1ec516b61,1000 HANCOCK ST QUINCY MA,1000 HANCOCK ST,QUINCY,,6/1/09,3
2ea57f1f611be7f450d38bc666ad620e,1000 HANCOCK ST QUINCY MA,1000 HANCOCK ST,QUINCY,,9/23/14,3
7d22bc7c1940f7017cb7892950d2a9b7,1000 SEA ST QUINCY MA,1000 SEA ST,QUINCY,,5/27/15,3
158d333a916cc91577cd220df1cc4f4a,1000 SOUTHERN AR QUINCY MA,1000 SOUTHERN AR,QUINCY,,11/3/16,Not Discovered Yet
b36158605b6ca2a0c3bb1988c473bfe8,1000 WINTHROP AV REVERE MA,1000 WINTHROP AV,REVERE,,8/22/03,3
ed8dc7444040b09e47aba3a2ef0b0fe3,1001 BOSTON PROVIDENCE TPKE NORWOOD MA,1001 BOSTON PROVIDENCE TPKE,NORWOOD,,12/16/13,3
31b6ffd6e7711003adcf0e7f8317041f,1001 BOSTON PROVIDENCE TPKE NORWOOD MA,1001 BOSTON PROVIDENCE TPKE,NORWOOD,,4/20/16,Not Discovered Yet
9bf84bcded0280989aeaaa0c08c9ca52,1005 MORTON ST DORCHESTER MA,1005 MORTON ST,DORCHESTER,,6/8/10,3
fbe7f576de97bd15b46b65c699ecc7a8,1006 CANTON AVE MILTON MA,1006 CANTON AVE,MILTON,,11/20/10,3
9bd3f9226189b1dbe1d857c60f2bb043,1008 WASHINGTON ST DORCHESTER MA,1008 WASHINGTON ST,DORCHESTER,,4/8/15,3
9300bc88183e044780ff13e43080e9c3,101 ABIGAIL ADAMS CIR WEYMOUTH MA,101 ABIGAIL ADAMS CIR,WEYMOUTH,,7/13/10,3
fc72dc90423b914f428002129dc87175,101 ALMONT ST DORCHESTER MA,101 ALMONT ST,DORCHESTER,,4/30/13,3
c07a4763340760208f8e4531628f1f87,101 ASHMONT ST DORCHESTER MA,101 ASHMONT ST,DORCHESTER,,6/14/13,3
5b58fdbaabfb6788c0e8426bae76ebbd,101 BAY VIEW DR SWAMPSCOTT MA,101 BAY VIEW DR,SWAMPSCOTT,,7/25/13,3
239db960b46490907fccba55351a9461,101 BELLEVUE HILL RD WEST ROXBURY MA,101 BELLEVUE HILL RD,WEST ROXBURY,,5/8/14,3
00a32e52dce96c84cd431f81c4e47ebe,101 BLACK OAK RD WESTON MA,101 BLACK OAK RD,WESTON,,4/2/01,3
a1125ccbc85cbd4f33346e02f6f562c8,101 COOLIDGE ST BROOKLINE MA,101 COOLIDGE ST,BROOKLINE,,10/19/07,3
a5bd331a6cdcc2b0929a6767426eec1f,101 CRANBERRY RD WHITMAN MA,101 CRANBERRY RD,WHITMAN,,3/9/15,3
d28a836b987fec7a15b9a7cd70b30fbf,101 DOVER ST MEDFORD MA,101 DOVER ST,MEDFORD,,5/19/16,Not Discovered Yet
7b5b6467b4668f6df0e4f1d58b36b581,101 ELLIOTT ST DANVERS MA,101 ELLIOTT ST,DANVERS,,12/20/96,3
8306dacfc998753e43ed0181423101c2,101 FAIROAKS LN COHASSET MA,101 FAIROAKS LN,COHASSET,,4/7/09,3
9b1e9fb48d382dbc105c7f77546c2f12,101 FAIROAKS LN COHASSET MA,101 FAIROAKS LN,COHASSET,,11/13/14,3
8a0176b33c5a127594d960168d36d04f,101 GLOUCESTER AV GLOUCESTER MA,101 GLOUCESTER AV,GLOUCESTER,,2/24/00,3
dbef860474a472132ebc57d67083088b,101 HACKENSACK RD WEST ROXBURY MA,101 HACKENSACK RD,WEST ROXBURY,,9/8/14,3
cec001bb1f7db8725e159b0b556f21fe,101 HANSON RD NEWTON MA,101 HANSON RD,NEWTON,,5/14/10,3
39f0b70aceefcb00789d181541a0e638,101 HULL ST COHASSET MA,101 HULL ST,COHASSET,,6/26/12,3
646d8602c0c76afdcc2496b211341fcb,101 HULL ST COHASSET MA,101 HULL ST,COHASSET,,10/11/16,Not Discovered Yet
73167967ea131bc0627944136c393509,101 PEARL ST SOMERVILLE MA,101 PEARL ST,SOMERVILLE,,11/13/15,3
e5cad4f361dbea6991cc1a9eef2dca29,101 ST PAUL ST BROOKLINE MA,101 ST PAUL ST,BROOKLINE,,9/15/04,3
0f5c3941451166539593e6b8d6e3783f,101 SUMNER RD BROOKLINE MA,101 SUMNER RD,BROOKLINE,,8/14/10,3
9b291d4553b4f6e34a6c388a03318ee0,101 WHITING ST HINGHAM MA,101 WHITING ST,HINGHAM,,4/13/07,3
7ec9d8b78f00cffdd94bcebe4dda939c,1011 FELLSWAY MEDFORD MA,1011 FELLSWAY,MEDFORD,,7/6/16,Not Discovered Yet
13c5ab37a46aae0ff18475b8fbd7a33b,1011 MASSACHUSETTS AVE ARLINGTON MA,1011 MASSACHUSETTS AVE,ARLINGTON,,1/29/14,3
b1edd01912b40918b181e9d181e1932a,1014 MAIN ST LYNNFIELD MA,1014 MAIN ST,LYNNFIELD,,8/18/14,3
9a886b7c2699c6423e318bba5638b3d1,1016 MAIN ST LYNNFIELD MA,1016 MAIN ST,LYNNFIELD,,5/23/02,3
b7a2bc379eef75f5fb9c4f584d61d0a4,1019 MAIN ST WALTHAM MA,1019 MAIN ST,WALTHAM,,8/18/16,Not Discovered Yet
51ea8c0c02b8d2306a3afc0195044465,102 BENVENUE ST WELLESLEY MA,102 BENVENUE ST,WELLESLEY,,10/3/12,3
2c99d759b84aea7c55f2e1acf7b96a29,102 BOYD ST NEWTON MA,102 BOYD ST,NEWTON,,2/15/92,3
12317c8c2f79b9a40f0e8deb7a71ccf9,102 CARLISLE RD BEDFORD MA,102 CARLISLE RD,BEDFORD,,6/18/15,3
a0cbe722399f686c966a697f6541aa41,102 CEDAR ST ROXBURY MA,102 CEDAR ST,ROXBURY,,4/11/12,3
9b388158c33603017f8c486fd5ec5abd,102 DOTY ST WALTHAM MA,102 DOTY ST,WALTHAM,,3/5/15,3
6a1779e2ccdd410d274edeeff2a33947,102 EIGHTH ST LEOMINSTER MA,102 EIGHTH ST,LEOMINSTER,,5/23/02,3
0c65ed49f53ecb20962e53995b0f392a,102 HALL PL QUINCY MA,102 HALL PL,QUINCY,,3/28/12,Missed 2
76e6baed191a250df90c3a87b1603e6e,102 JASON ST ARLINGTON MA,102 JASON ST,ARLINGTON,,12/13/15,Missed 2
fae9bb7bb169d709e2641848ec98bada,102 JOY LN GROTON MA,102 JOY LN,GROTON,,10/13/14,3
01ba83cd5ccfe04b5152b464276bb45c,102 KESLAR AVE LYNN MA,102 KESLAR AVE,LYNN,,12/15/16,Not Discovered Yet
4000fd853989b59695f1145af0b6de39,102 LINCOLN RD LINCOLN MA,102 LINCOLN RD,LINCOLN,,10/9/15,3
ddcd6d5569f8fff6166ec06a24e39b8d,102 LORING AVE WINCHESTER MA,102 LORING AVE,WINCHESTER,,9/30/10,3
4e2a6dca65e8cd0dcdea37427015c56c,102 MCCARTHY RD NEWTON MA,102 MCCARTHY RD,NEWTON,,9/18/13,3
24af8169cb8125c816fbc1790f1c3912,102 PLAIN ST BRAINTREE MA,102 PLAIN ST,BRAINTREE,,8/14/96,3
9741546d40eff3adbffabf2f8e229b07,102 RIDGE AVE NEWTON MA,102 RIDGE AVE,NEWTON,,8/20/13,3
bacfb06f5635ff7308caf0a4feb94c77,102 SEARS RD WAYLAND MA,102 SEARS RD,WAYLAND,,9/13/06,3
1358ee26c18748091675949b016d9bd7,102 THORNTON ST ROXBURY MA,102 THORNTON ST,ROXBURY,,4/28/00,3
f788bc04f97ac5ef3d7a2399471ddcc8,102 WOODRUFF AVE MEDFORD MA,102 WOODRUFF AVE,MEDFORD,,4/26/16,Not Discovered Yet
aa70a3f7456fee1e1e32a276ebc5e3ee,1020 BROADWAY SAUGUS MA,1020 BROADWAY,SAUGUS,,8/25/14,3
d2951ccf11e9352f8689498a5abdfae4,1020 CANTON AV MILTON MA,1020 CANTON AV,MILTON,,6/17/05,3
8486830855b3e9f8bce9e7dc78a783ca,1024 WASHINGTON ST WHITMAN MA,1024 WASHINGTON ST,WHITMAN,,7/1/99,3
b4e288fd74fea7cc56bfafed466fd51b,1025 FELLSWAY MEDFORD MA,1025 FELLSWAY,MEDFORD,,7/6/16,Not Discovered Yet
b1daf6dcf709f51045197f0f6680f280,1026 SEA ST QUINCY MA,1026 SEA ST,QUINCY,,1/18/09,3
33e0fc194694a5cf225ffa44dd3f6dcc,103 ALLANDALE ST JAMAICA PLAIN MA,103 ALLANDALE ST,JAMAICA PLAIN,,12/16/10,3
f65546d64db0f81236688aec8a15495b,103 BEALS ST BROOKLINE MA,103 BEALS ST,BROOKLINE,,9/10/12,3
b7ccdd145d5cbbd782fbb1b56b2c69fe,103 BELMONT ST WEYMOUTH MA,103 BELMONT ST,WEYMOUTH,,7/28/97,3
32fd465010283517483b784d7a3727db,103 BELMONT ST WEYMOUTH MA,103 BELMONT ST,WEYMOUTH,,3/3/15,3
5021f854061d12583c6207bfe50dc808,103 BOYLSTON ST WATERTOWN MA,103 BOYLSTON ST,WATERTOWN,,5/27/15,3
0f6bf328892417da4d6b141270c6352f,103 BROOKS ST MEDFORD MA,103 BROOKS ST,MEDFORD,,8/19/16,Not Discovered Yet
f4848e80f688031c702f4256ed23b975,103 CENTRAL ST PEABODY MA,103 CENTRAL ST,PEABODY,,10/12/94,3
44f6f26e3e763a6a2b9d39712507d535,103 CLIFF RD MILTON MA,103 CLIFF RD,MILTON,,8/26/02,3
d2535f50e45bf81bfbd9f72f72294e68,103 EVERETT ST SOUTHBRIDGE MA,103 EVERETT ST,SOUTHBRIDGE,,3/16/16,Not Discovered Yet
91d7e5518b893d2af0970c8e9066ff99,103 FOREST ST MEDFORD MA,103 FOREST ST,MEDFORD,,12/25/15,3
16ffe2da5c94e084f71d52004f69bb5b,103 HIGH ST NEWTON MA,103 HIGH ST,NEWTON,,12/12/14,3
f3a542b1b9a35551651168bf79f85cc9,103 HOWARD AVE DORCHESTER MA,103 HOWARD AVE,DORCHESTER,,5/16/16,Not Discovered Yet
e5e00d6cc7ca8adb92b17efdf1b3ff32,103 KEYSTONE ST WEST ROXBURY MA,103 KEYSTONE ST,WEST ROXBURY,,10/9/07,3
8c8f9ae86f58448e49b1a42ce59ff094,103 MAIN ST HINGHAM MA,103 MAIN ST,HINGHAM,,5/13/09,3
bafb5f5e2e18a295ab24b86ace8a497b,103 NEPONSET ST NORWOOD MA,103 NEPONSET ST,NORWOOD,,7/6/15,3
c37483724a58c148bdd2f82a6ca8341d,103 OAKWOOD AV LYNN MA,103 OAKWOOD AV,LYNN,,8/6/02,3
61fa7f94e02b66bb7a64d08522cd1067,103 PARKLAND AVE LYNN MA,103 PARKLAND AVE,LYNN,,3/23/16,Not Discovered Yet
24498c302e02b475a6d13ccdb2ec3aa7,103 S MAIN ST COHASSET MA,103 S MAIN ST,COHASSET,,6/15/12,3
7b06a02b71307b1f857ccc55ef987808,103 S WALNUT ST QUINCY MA,103 S WALNUT ST,QUINCY,,8/5/09,3
ca63cbad096c6b504ed02083cccfe035,103 SANBORN AVE WEST ROXBURY MA,103 SANBORN AVE,WEST ROXBURY,,8/27/14,3
76f35ebcf34bbcbf3ff0c38c3af0c49f,103 SPRING ST MEDFORD MA,103 SPRING ST,MEDFORD,,7/7/16,Not Discovered Yet
0af364ebe0f25e32a69be053efad347e,103 SYLVAN ST DANVERS MA,103 SYLVAN ST,DANVERS,,8/10/07,3
d91128f95e4520cc1b2193accd301b84,103 WALNUT ST WELLESLEY MA,103 WALNUT ST,WELLESLEY,,7/24/15,3
018650c92a933480a78afbaddd3efbdb,1032 CENTRE ST NEWTON MA,1032 CENTRE ST,NEWTON,,7/17/10,3
4ddcd5447d0143e70d466a4a3b97e19e,1033 MORTON ST DORCHESTER MA,1033 MORTON ST,DORCHESTER,,6/8/10,3
5378411546a21ee2dbca1d5917821d59,1035 HUMPHREY ST SWAMPSCOTT MA,1035 HUMPHREY ST,SWAMPSCOTT,,8/4/00,3
b12925c5a1b7de74e507a9b164770440,1036 SUMMER ST LYNNFIELD MA,1036 SUMMER ST,LYNNFIELD,,7/9/14,3
bb2e37d157ef48338adec9463a029b9a,104 ASHLAND ST MELROSE MA,104 ASHLAND ST,MELROSE,,7/18/15,3
4ff988c6c2a61c2bc4f55682b6d1b6b8,104 BEACH ST QUINCY MA,104 BEACH ST,QUINCY,,6/29/12,Missed 2
c4cbff66cf62e1cb86b7f4435f43b44f,104 COLBERG AVE ROSLINDALE MA,104 COLBERG AVE,ROSLINDALE,,11/5/12,3
abbbf3a5e1609af60a6a2f79cb877b3f,104 DRESSER ST SOUTHBRIDGE MA,104 DRESSER ST,SOUTHBRIDGE,,3/15/00,3
bf66ca62fc6d1f8bc7b43ca2d7a55496,104 ELM AVE QUINCY MA,104 ELM AVE,QUINCY,,6/28/12,3
6fbdfe6388c8411c6ac025f999c61431,104 ELM ST STONEHAM MA,104 ELM ST,STONEHAM,,9/29/05,3
72818a0d77699523d1e85a47593a4462,104 ELMWOOD RD WELLESLEY MA,104 ELMWOOD RD,WELLESLEY,,6/4/15,3
3ac080e22bd90bf6aa59e4b096d40ea0,104 ENDICOTT ST WEYMOUTH MA,104 ENDICOTT ST,WEYMOUTH,,8/11/98,3
a2c8b690282c7c545e378bbb726dcf5e,104 LYNN FELLS PKY MELROSE MA,104 LYNN FELLS PKY,MELROSE,,10/28/13,3
db2cfdeb929172062b39a1469ad254f2,104 LYNN FELLS PKY MELROSE MA,104 LYNN FELLS PKY,MELROSE,,6/27/16,Not Discovered Yet
3ccfbd1ebacd747065cb96fc5c456edb,104 MAIN ST SAUGUS MA,104 MAIN ST,SAUGUS,,4/10/07,3
4666f21801a337f85b8d0503184959f5,104 MASSACHUSETTS AV LEXINGTON MA,104 MASSACHUSETTS AV,LEXINGTON,,6/19/06,3
3af2070c8999324f406fe04506332946,104 MOUNT PLEASANT AVE ROXBURY MA,104 MOUNT PLEASANT AVE,ROXBURY,,11/16/16,Not Discovered Yet
9ffff9879414bac2b7b72d161360a6b8,104 OLD SUDBURY RD WAYLAND MA,104 OLD SUDBURY RD,WAYLAND,,1/27/12,3
ceb48339afe7a823c6d235a67e2f6c12,104 PERKINS ST MELROSE MA,104 PERKINS ST,MELROSE,,10/15/16,Not Discovered Yet
e18400ccd538fb366b8f80e58da6d85f,104 STEARNS HILL RD WALTHAM MA,104 STEARNS HILL RD,WALTHAM,,5/8/16,Not Discovered Yet
585bf9745b017c9d751b68677c9a087d,104 SUMMER ST ARLINGTON MA,104 SUMMER ST,ARLINGTON,,6/17/15,3
8ea6573294490d2823949f213253509b,104 SUMMER ST HINGHAM MA,104 SUMMER ST,HINGHAM,,3/19/14,3
7a7bd5295c8677d3fa185bc02a807f8d,1041 ADAMS ST DORCHESTER MA,1041 ADAMS ST,DORCHESTER,,10/7/16,Not Discovered Yet
6c652f4d6afc5c28e5d883f1a718a7fe,1046 CHESTNUT ST NEWTON MA,1046 CHESTNUT ST,NEWTON,,8/3/01,3
461c19203a829e793224165dd0c2a197,105 BARTON DR SUDBURY MA,105 BARTON DR,SUDBURY,,10/1/13,3
e47cf1c96a6498c45b6970a363c97423,105 BOWDOIN ST DORCHESTER MA,105 BOWDOIN ST,DORCHESTER,,6/29/15,3
a5aa8653c9af9ce169480fe9d2e185b4,105 BROADWAY MALDEN MA,105 BROADWAY,MALDEN,,7/7/15,3
2839cbd150f2fd717aab38706b93fb5d,105 CENTRE ST MILTON MA,105 CENTRE ST,MILTON,,11/6/96,3
19d4593acad561802926405554051f91,105 CENTRE ST QUINCY MA,105 CENTRE ST,QUINCY,,10/16/07,3
4f32476108b0e99cbe3b7cff367fbde4,105 CONCORD RD SUDBURY MA,105 CONCORD RD,SUDBURY,,10/27/05,3
d811b9a61b563f1c4ad88cae5ea9f13c,105 DUDLEY ST ROXBURY MA,105 DUDLEY ST,ROXBURY,,6/23/03,3
cf2e9ae7818510693ed94c69b46cf853,105 ELLIOTT ST DANVERS MA,105 ELLIOTT ST,DANVERS,,8/2/07,3
fcab6c0c2fda38a7b02b19b4e0fc0795,105 ELLIOTT ST DANVERS MA,105 ELLIOTT ST,DANVERS,,10/3/13,3
1d5207b2794ea212505c09c976cc99ed,105 FLETCHER RD BEDFORD MA,105 FLETCHER RD,BEDFORD,,1/6/16,Not Discovered Yet
efb5dfc19d962dda4297f5ed429e0220,105 GREENFIELD RD DORCHESTER MA,105 GREENFIELD RD,DORCHESTER,,7/14/09,3
887dd470ff93ddea71f2ac3bbb22020f,105 GREENLEAF AV MEDFORD MA,105 GREENLEAF AV,MEDFORD,,5/28/04,3
0ab8da7acda06bfeb665feb1a1d83dbf,105 KENOZA AVE HAVERHILL MA,105 KENOZA AVE,HAVERHILL,,1/23/12,3
261acbdff5a7fb57d1a7e5c0c1cd06ad,105 MAIN ST SOUTHBRIDGE MA,105 MAIN ST,SOUTHBRIDGE,,11/5/15,3
b6f10f0e1f0d7486a931ab8c9275a2c6,105 MARTINS LN HINGHAM MA,105 MARTINS LN,HINGHAM,,8/11/15,3
6b03bf3f15b7f6fd18a066e311440d92,105 MEADOWBROOK RD WESTON MA,105 MEADOWBROOK RD,WESTON,,8/3/15,3
30e2ab4e0465c34acdf009624822ba97,105 ORCHARD ST WATERTOWN MA,105 ORCHARD ST,WATERTOWN,,8/28/14,3
e2426f1c7aeff8e35e20ad401ce1d016,105 RANDOLPH AV MILTON MA,105 RANDOLPH AV,MILTON,,6/18/99,3
f7fc391eca216b043d233ad7823205e4,105 SUMMER ST LYNNFIELD MA,105 SUMMER ST,LYNNFIELD,,3/3/15,3
72122fc5dae5c55f0744f493364f93f6,105 WOODLAND RD BROOKLINE MA,105 WOODLAND RD,BROOKLINE,,7/12/16,Not Discovered Yet
aa378c52749f378c5e8142932a6937b3,1052 MAIN ST HAVERHILL MA,1052 MAIN ST,HAVERHILL,,5/12/15,3
8263eb0b179cfded630c2df9462ce5d3,106 ATLANTIC AV MARBLEHEAD MA,106 ATLANTIC AV,MARBLEHEAD,,6/24/04,3
4c659e096e6758709f05bc3ecd6d6e81,106 CEDRIC RD NEWTON MA,106 CEDRIC RD,NEWTON,,6/7/04,3
af79068714d4fca70ff30b32a03e7525,106 CLIFF RD WELLESLEY MA,106 CLIFF RD,WELLESLEY,,7/6/12,3
720ba3ebf88dd708b36efa3e5b9c1eca,106 CORNELL ST ROSLINDALE MA,106 CORNELL ST,ROSLINDALE,,7/13/04,3
668622d0d0d99c915145fff96ba5d567,106 CUMMINGS PK WOBURN MA,106 CUMMINGS PK,WOBURN,,9/5/96,3
0157bdbf169413d1d720e1027854fc16,106 ELM ST STONEHAM MA,106 ELM ST,STONEHAM,,9/29/05,3
5a4737a7675a75a67bf501c8d8627349,106 ETNA ST BRIGHTON MA,106 ETNA ST,BRIGHTON,,7/15/11,3
6de570659d842f359a94036df028208e,106 FULTON SPRING RD MEDFORD MA,106 FULTON SPRING RD,MEDFORD,,6/10/16,Not Discovered Yet
bbf0835c087289d7e1480587b2ed7313,106 GLENDALE ST EVERETT MA,106 GLENDALE ST,EVERETT,,6/28/04,3
85cc9c221efc67008fe0e8961ebe51be,106 LOTHROP ST BEVERLY MA,106 LOTHROP ST,BEVERLY,,4/22/16,Not Discovered Yet
2057eb606de370b3dafc6d6658ced932,106 MAIN ST STONEHAM MA,106 MAIN ST,STONEHAM,,8/18/14,3
c51785ac79ea673cbf5546237f704f5c,106 STURGES ST MEDFORD MA,106 STURGES ST,MEDFORD,,4/28/16,Not Discovered Yet
d844da389f8dd03e11d2176d2af65b33,106 VETERANS WAY GLOUCESTER MA,106 VETERANS WAY,GLOUCESTER,,11/12/15,3
92aa2dff5b99fd26cbc2bd7c2a9a4c5a,106 W MAIN ST WEST BROOKFIELD MA,106 W MAIN ST,WEST BROOKFIELD,,11/24/08,3
5bf3102169f90496230c055781b98a60,106 WASHINGTON ST AYER MA,106 WASHINGTON ST,AYER,,7/15/98,3
477cc9c7f00ed8c5acf270a09fdbca57,106 WASHINGTON ST QUINCY MA,106 WASHINGTON ST,QUINCY,,8/27/09,3
a3d144f0cbbcbaa98249b12234ed4178,1065 SUMMER ST LYNNFIELD MA,1065 SUMMER ST,LYNNFIELD,,7/8/14,3
26ed31d5a94324a90a4ef9c8c9495e0d,1066 WALNUT ST NEWTON MA,1066 WALNUT ST,NEWTON,,6/1/16,Not Discovered Yet
21a6dbedf720dd5ff68f4d0209bc105d,107 ANDOVER ST DANVERS MA,107 ANDOVER ST,DANVERS,,6/24/16,Not Discovered Yet
243384f3519eaba50f54521d075b6784,107 BOGLE ST WESTON MA,107 BOGLE ST,WESTON,,10/1/14,3
c70ae3585a10d82671e865fb73535b0e,107 CONANT ST DANVERS MA,107 CONANT ST,DANVERS,,10/7/13,3
a6ce42d2c828553f143c56a940a10bfd,107 E MAIN ST WEST BROOKFIELD MA,107 E MAIN ST,WEST BROOKFIELD,,12/14/09,3
1652ec80260d892a1867150bbdcf1a8a,107 FERRY ST EVERETT MA,107 FERRY ST,EVERETT,,4/11/16,Not Discovered Yet
43907e6c07c7ef7a923ff9d72cef5c4d,107 GODDARD ST QUINCY MA,107 GODDARD ST,QUINCY,,8/7/09,3
