ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE REPAIRED,GRADE
c80e6458500d8ba13c5a038b6c0f6b0a,72 STOREY AVE NEWBURYPORT MA,72 STOREY AVE,NEWBURYPORT,,7/11/16,1
413a54bb9de091b48e92246ba5cab50d,72 WOBURN ST READING MA,72 WOBURN ST,READING,,10/12/16,3
0f67ae76fd90770cb8bbb2c82411d476,721 WORCESTER TPKE WELLESLEY MA,721 WORCESTER TPKE,WELLESLEY,,10/4/16,1
854cb8fbc3a39cfab3c7099d2f73fb80,722 HALE ST BEVERLY MA,722 HALE ST,BEVERLY,,6/21/16,2
5f4c9163b8995e39a984f7f687ee6dc3,728 SUDBURY RD CONCORD MA,728 SUDBURY RD,CONCORD,,7/13/16,1
90a67c6f78df9282b0f20c3765a61548,73 BAY STATE RD BOSTON MA,73 BAY STATE RD,BOSTON,,7/27/16,1
1a0125403e01f5717708a29fe9a73060,73 BUFFUM ST LYNN MA,73 BUFFUM ST,LYNN,,1/30/16,1
d34ee4e6dbb744a6419201e6d396a46f,73 BUFFUM ST LYNN MA,73 BUFFUM ST,LYNN,,2/12/16,1
d34ee4e6dbb744a6419201e6d396a46f,73 BUFFUM ST LYNN MA,73 BUFFUM ST,LYNN,,2/12/16,1
1bb39941ddc393e644817f826d90796d,73 BUFFUM ST LYNN MA,73 BUFFUM ST,LYNN,,4/15/16,1
4b0171139ee5a316d7799ef693a3f019,73 CLARK AVE CHELSEA MA,73 CLARK AVE,CHELSEA,,3/4/16,2A
ad0097e2059c6ae818cb168853d437d0,73 CLARK AVE CHELSEA MA,73 CLARK AVE,CHELSEA,,8/9/16,2A
7c054ea17182d56687382a93551c3612,73 DUNN RD REVERE MA,73 DUNN RD,REVERE,,10/7/16,1
4409ed0c4b61b219b9b0e6a5b7a651f0,73 EDWARD ST MEDFORD MA,73 EDWARD ST,MEDFORD,,6/14/16,2
ada5c99d61eba29f64dc46afb1b5c6c7,73 GREEN ST LEOMINSTER MA,73 GREEN ST,LEOMINSTER,,9/23/16,2
2a87299851a4e08c809fd2bbe1676062,73 H ST HULL MA,73 H ST,HULL,,8/3/16,1
61ec0f3454ca975b978c3f04eae901de,73 HILLSIDE RD WATERTOWN MA,73 HILLSIDE RD,WATERTOWN,,2/4/16,1
2a3e7e6ea7873f13c05e4531acc5fd2d,73 HOLTEN ST DANVERS MA,73 HOLTEN ST,DANVERS,,10/12/16,2A
539735065e211f6ee8d8478c2ed49149,73 LEDGEBROOK RD WEYMOUTH MA,73 LEDGEBROOK RD,WEYMOUTH,,3/8/16,2
575652d0fd147d30a336ea137a61fe7e,73 MUSKETAQUID RD CONCORD MA,73 MUSKETAQUID RD,CONCORD,,11/5/16,2
853a18d4764ad05834da0b6459975ce5,73 NECK ST WEYMOUTH MA,73 NECK ST,WEYMOUTH,,2/20/16,1
756c8055479a8598497245b0db1d832f,73 PARK AVE SOUTHBRIDGE MA,73 PARK AVE,SOUTHBRIDGE,,5/12/16,2
3f799e99300d67d9cfd336472b976a74,73 PINE GROVE AVE LYNN MA,73 PINE GROVE AVE,LYNN,,9/17/16,1
5477dcf6f946975cef92ade7cfe5ba18,73 SALEM ST READING MA,73 SALEM ST,READING,,7/12/16,1
1c9c3b9a58ed981cf63901f0b9ba6b7b,73 SAWYER ST LANCASTER MA,73 SAWYER ST,LANCASTER,,10/5/16,2A
8896a3eb7030d90b4a6eadf722a0463e,73 SPRINGDALE AVE SAUGUS MA,73 SPRINGDALE AVE,SAUGUS,,11/10/16,2
b5d0c469863b470ac80946b8b5779be8,73 SURREY ST MEDFORD MA,73 SURREY ST,MEDFORD,,2/11/16,1
f7837ad889f6afc90ff8d9f151c24114,73 THICKET ST ABINGTON MA,73 THICKET ST,ABINGTON,,9/29/16,1
77ded17adff5a381f5595fd0be8fc7ab,73 THOREAU ST CONCORD MA,73 THOREAU ST,CONCORD,,2/23/16,1
6520efec015e677972c633848b4fbfe1,73 TREMONT ST BOSTON MA,73 TREMONT ST,BOSTON,,2/11/16,1
38e3c6a9e1e5f717c4859223b9614876,736 DEDHAM ST NEWTON MA,736 DEDHAM ST,NEWTON,,11/16/16,1
bf21204d26e00bc02e562554de8c2b3a,737 LEXINGTON RD CONCORD MA,737 LEXINGTON RD,CONCORD,,10/7/16,1
f6f8adb559d16b34af2982c1c342bdd6,738 HALE ST BEVERLY MA,738 HALE ST,BEVERLY,,6/21/16,2
f02a4ba17faccd5ab986a4df329647e2,738 HYDE PARK AVE ROSLINDALE MA,738 HYDE PARK AVE,ROSLINDALE,,3/22/16,2
e7b614837d36a87590d0c27696b11504,738 WASHINGTON ST NORWOOD MA,738 WASHINGTON ST,NORWOOD,,4/3/16,1
b42b4a062b486d38fd38fe867409c667,738 WASHINGTON ST NORWOOD MA,738 WASHINGTON ST,NORWOOD,,6/24/16,1
2938bc8ed11be931994a148035eb6a1d,74 ARBORWAY JAMAICA PLAIN MA,74 ARBORWAY,JAMAICA PLAIN,,7/28/16,2
829089c8508cb1b5438f0c278e509891,74 ATLANTIC AVE MARBLEHEAD MA,74 ATLANTIC AVE,MARBLEHEAD,,5/26/16,3
4329ca4969fcaf2460c2f695689d0f1c,74 BAKER ST WEST ROXBURY MA,74 BAKER ST,WEST ROXBURY,,12/14/16,2
dd7d4ac88aa909b1ea74bf72e73326ba,74 EAST ST DORCHESTER MA,74 EAST ST,DORCHESTER,,6/10/16,1
547ce914125027f0f539b325642e4a3c,74 GRANVILLE AVE MALDEN MA,74 GRANVILLE AVE,MALDEN,,12/14/16,1
9942003b4d6e45d8e5de066f2b52d8e3,74 HOGG MEMORIAL DR WHITMAN MA,74 HOGG MEMORIAL DR,WHITMAN,,6/16/16,1
cd1a3354039f1f03c8a82db4fcb2e869,74 LINCOLN AVE QUINCY MA,74 LINCOLN AVE,QUINCY,,9/9/16,1
8cb5eb24b103a21291207edf068ac2c5,74 MYSTIC AVE MEDFORD MA,74 MYSTIC AVE,MEDFORD,,4/19/16,1
e207217ee70a0b7bbabd4a557f70dada,74 OTIS ST WINTHROP MA,74 OTIS ST,WINTHROP,,10/5/16,1
5b5195c3b5f5c813ad082e12edbdfd77,74 PARK ST CHELSEA MA,74 PARK ST,CHELSEA,,10/11/16,1
a06284065a08e4deb120aed6fa1fc7d3,74 PARK ST CHELSEA MA,74 PARK ST,CHELSEA,,12/20/16,1
e910aad1e842310429639af025d052af,74 PERRY ST BROOKLINE MA,74 PERRY ST,BROOKLINE,,1/4/16,1
40f2853fb86d8d8ef5c7c21f392e6f6a,744 DEDHAM ST NEWTON MA,744 DEDHAM ST,NEWTON,,12/21/16,1
52944f000f77686b1549186473799787,75 ARTHUR ST QUINCY MA,75 ARTHUR ST,QUINCY,,12/12/16,1
cd0f69e3ecba09f6f18ac080a4baa77d,75 BATES RD SWAMPSCOTT MA,75 BATES RD,SWAMPSCOTT,,10/18/16,1
8a27dcfb42535060c8bc059ee5521064,75 BERKELEY ST BOSTON MA,75 BERKELEY ST,BOSTON,,8/24/16,1
1d8123e22ca97d7e76b879c564d9922d,75 BLOCK ST ABINGTON MA,75 BLOCK ST,ABINGTON,,3/2/16,1
93dafdc062d2be9580de42ded22e29bb,75 BROOKSIDE AVE NEWTON MA,75 BROOKSIDE AVE,NEWTON,,10/5/16,1
b03b5d97f9f2c83fb24fe98a16986a44,75 CHARNWOOD RD MEDFORD MA,75 CHARNWOOD RD,MEDFORD,,5/23/16,2
4da0c93d4841c43051e0420efb83d6ca,75 CHERRY ST NEWTON MA,75 CHERRY ST,NEWTON,,5/19/16,2
4e4f4214e0e15fa8041c7e458399ae53,75 CLEVELAND AVE EVERETT MA,75 CLEVELAND AVE,EVERETT,,10/5/16,1
57774f6a6d354c1c83b0b7f38c145b58,75 CRAWFORD ST ROXBURY MA,75 CRAWFORD ST,ROXBURY,,11/8/16,1
bf935f5c808275677e03482d993c536f,75 CRAWFORD ST ROXBURY MA,75 CRAWFORD ST,ROXBURY,,11/14/16,1
6294f909bd8912dc088aaf469acbae35,75 FELLS AVE MEDFORD MA,75 FELLS AVE,MEDFORD,,7/28/16,2
ced58b1b74ea9fe37fb08f13a8196836,75 GASTON ST MEDFORD MA,75 GASTON ST,MEDFORD,,12/14/16,1
8a02ef88c0bf08696ab56a3f41f87c5c,75 LENOXDALE AVE DORCHESTER MA,75 LENOXDALE AVE,DORCHESTER,,8/22/16,2A
ca6cf2eedaaff0c87fe7e3cc391e6ae9,75 LINDEN ST BRIGHTON MA,75 LINDEN ST,BRIGHTON,,9/25/16,1
0ecee07fd377301a26097048f1dfbdae,75 LIVERPOOL ST EAST BOSTON MA,75 LIVERPOOL ST,EAST BOSTON,,9/10/16,2
e38603d740b6e9a4958ed35482779936,75 LOOMIS ST BEDFORD MA,75 LOOMIS ST,BEDFORD,,5/4/16,1
2ceb919423e1a1005024a402e5fd0d72,75 MIDDLESEX TPKE BURLINGTON MA,75 MIDDLESEX TPKE,BURLINGTON,,1/8/16,1
6490b56172bbb79544d36eaa97f590a1,75 MYRTLE ST SOMERVILLE MA,75 MYRTLE ST,SOMERVILLE,,11/27/16,1
10f3d2c0a1d4b5c3b1e027c74617faa4,75 MYSTIC AVE SOMERVILLE MA,75 MYSTIC AVE,SOMERVILLE,,5/12/16,2
54211367c1314e3f8ffd32d1fd3740a4,75 PAUL REVERE RD LEXINGTON MA,75 PAUL REVERE RD,LEXINGTON,,3/26/16,1
3e388cf2ea522dd518e3a8821b21c5af,75 PRAIRIE AVE NEWTON MA,75 PRAIRIE AVE,NEWTON,,4/25/16,2
be35ae575e8d2d72890915e5de954438,75 PROSPECT ST HINGHAM MA,75 PROSPECT ST,HINGHAM,,10/27/16,1
2dbae2f185339a4b76b4c8c2a89d7dba,75 SHEPARD ST LYNN MA,75 SHEPARD ST,LYNN,,2/25/16,2A
1d9f2b67715e343830b6edcafff03488,75 SUMNER ST NEWTON MA,75 SUMNER ST,NEWTON,,9/9/16,1
a3e0a5ecbcd30dd54dc89815808fe3e1,75 TEN HILLS RD SOMERVILLE MA,75 TEN HILLS RD,SOMERVILLE,,8/18/16,2
a097adb5d2077f0cb71c38b2f79f5ba9,75 TREMONT ST EVERETT MA,75 TREMONT ST,EVERETT,,6/12/16,2
ecd100aa85f9dce6e4b245587b1b4c6c,75 WILDWOOD AVE BRAINTREE MA,75 WILDWOOD AVE,BRAINTREE,,9/27/16,2
00b4f04c9a81e68a6c02e9f8a079b1a2,75 WILDWOOD AVE BRAINTREE MA,75 WILDWOOD AVE,BRAINTREE,,12/30/16,2A
46511c8dd917c260ac8ff7650985b048,75 WILLIAMS ST CHELSEA MA,75 WILLIAMS ST,CHELSEA,,12/31/16,2
6f8c7e7ded17eea5cd1d56856796cb0e,750 MOODY ST WALTHAM MA,750 MOODY ST,WALTHAM,,10/11/16,1
22ff28d873e5c881cd70c588daaf24a0,751 ALBANY ST BOSTON MA,751 ALBANY ST,BOSTON,,2/25/16,1
99a45c990d7fb8fe7993712b702fae7c,752 SCHOOL ST WEBSTER MA,752 SCHOOL ST,WEBSTER,,11/3/16,3
154d9446b4c641596d4586651307bcc7,753 BOYLSTON ST BROOKLINE MA,753 BOYLSTON ST,BROOKLINE,,10/20/16,2
9201bb0c106fc33454b06e4704ec0e63,753 SOUTH ST WALTHAM MA,753 SOUTH ST,WALTHAM,,2/23/16,1
7ba7ff8793beff99c03ce18b7da4bd36,755 TREMONT ST BOSTON MA,755 TREMONT ST,BOSTON,,3/31/16,2
c3f49e9c2e876ea701997a6a6149e078,76 BICKNELL ST QUINCY MA,76 BICKNELL ST,QUINCY,,5/18/16,1
f3708a77b9675300b76639afe863a548,76 BRADBURY AVE MEDFORD MA,76 BRADBURY AVE,MEDFORD,,5/26/16,2
acc9fc0b4502a6645970b9636eae33f3,76 GLEDHILL AVE EVERETT MA,76 GLEDHILL AVE,EVERETT,,2/25/16,1
c2442e12f9f5ce0573a07f1a91b52b18,76 LAWRENCE LN BELMONT MA,76 LAWRENCE LN,BELMONT,,7/28/16,1
439d0e6e260a1831bc82c2d7413dcbad,76 MAPLE ST ACTON MA,76 MAPLE ST,ACTON,,7/8/16,2
4c8f7072312baea019f8acc0a891a30d,76 PARK ST CHELSEA MA,76 PARK ST,CHELSEA,,12/28/16,1
a45f88a25f6a6ae1c103c92dcfb43afe,76 PAYNE ST QUINCY MA,76 PAYNE ST,QUINCY,,7/19/16,2
8b04e125eb2bb45c2bccd2b2142fc9b1,76 RADCLIFFE RD WESTON MA,76 RADCLIFFE RD,WESTON,,6/8/16,1
fc163bf0adaa5a372b94971981afbc35,76 SAGAMORE ST REVERE MA,76 SAGAMORE ST,REVERE,,10/27/16,1
1a89fef93a6fc2186dda7c1dacbf2330,76 THURSTON ST SOMERVILLE MA,76 THURSTON ST,SOMERVILLE,,4/13/16,2
6cddba9e574268f3179412ee6490ff9c,76 WALDEN ST NEWTON MA,76 WALDEN ST,NEWTON,,12/7/16,2
3c36ce57157af9e2f3a61a276c0b730c,760 BOYLSTON ST NEWTON MA,760 BOYLSTON ST,NEWTON,,8/15/16,2
41960903de79a999e840f764df1965ef,761 NEWTON ST BROOKLINE MA,761 NEWTON ST,BROOKLINE,,6/6/16,1
9c1810657b281340309a38b3c70f4c99,761 WASHINGTON ST NORWOOD MA,761 WASHINGTON ST,NORWOOD,,4/22/16,2
517e2ab969e6627205b91570b6c4a5cb,762 E 8TH ST SOUTH BOSTON MA,762 E 8TH ST,SOUTH BOSTON,,3/1/16,2
2e5da1e2518dbe71e1ae6e9608cb6df7,763 MASSACHUSETTS AVE LEXINGTON MA,763 MASSACHUSETTS AVE,LEXINGTON,,10/26/16,1
f0069bdb831d75c57d0ae7b750f7ea25,764 MAIN ST WARREN MA,764 MAIN ST,WARREN,,7/28/16,1
f0f81f517232f7d7cbef45dab364ad17,77 CENTRAL AVE NEWTON MA,77 CENTRAL AVE,NEWTON,,6/9/16,1
765b090889d0bacf7d2f2465975ce3d0,77 ELLINGTON ST DORCHESTER MA,77 ELLINGTON ST,DORCHESTER,,10/24/16,3
6e959cb4e5cdadf22f30d8e37894818a,77 GARDINER ST LYNN MA,77 GARDINER ST,LYNN,,4/6/16,2
708052ae3db737ea5ba054865fce6fb8,77 GIFFORD LN CONCORD MA,77 GIFFORD LN,CONCORD,,7/1/16,1
c9d5b116cf655dbc0775c13f2f3ced7b,77 GLENWOOD AVE SOUTHBRIDGE MA,77 GLENWOOD AVE,SOUTHBRIDGE,,5/5/16,3
6288652a93b3c2e2361e8d3cf19da49e,77 HIGHLAND AVE NEWTON MA,77 HIGHLAND AVE,NEWTON,,4/8/16,1
40109053dfe609fe850641da65b9f949,77 KERNWOOD AVE BEVERLY MA,77 KERNWOOD AVE,BEVERLY,,7/6/16,2
dff8f0f52a22b96212f851ea6758bea4,77 MEDFORD ST MEDFORD MA,77 MEDFORD ST,MEDFORD,,4/20/16,2
b7e648c947348de935068b00f56e50cd,77 PELHAM ISLAND RD SUDBURY MA,77 PELHAM ISLAND RD,SUDBURY,,9/19/16,1
dd6309d0648a2bcf8a9932268e8c9c96,77 RUMFORD AVE WALTHAM MA,77 RUMFORD AVE,WALTHAM,,5/31/16,2
6d797142a8e4be7a7a3f60ee63f618d2,77 S MAIN ST MIDDLETON MA,77 S MAIN ST,MIDDLETON,,9/20/16,3
57ed83823aeb9cc8f121dc1fd56b3e14,77 STOREY AVE NEWBURYPORT MA,77 STOREY AVE,NEWBURYPORT,,1/27/16,1
9c9000efd69e47d9e4dcdfc7f5e158e5,77 STOREY AVE NEWBURYPORT MA,77 STOREY AVE,NEWBURYPORT,,1/29/16,3
1b3af4b48770fc7fa3f61c1cdb827cec,77 TORREY ST DORCHESTER MA,77 TORREY ST,DORCHESTER,,10/26/16,1
71eda08f524c23177bb5058c7def77fc,77 WARREN ST BROOKLINE MA,77 WARREN ST,BROOKLINE,,7/7/16,1
b95881b4d6c38905e706dbf64b56555d,77 WILLARD ST AYER MA,77 WILLARD ST,AYER,,12/27/16,1
59748dfc73dce4ca6061618dae6e9aea,77 WINDSOR AVE ACTON MA,77 WINDSOR AVE,ACTON,,4/14/16,1
c034b8e6eb539eee4a7787fd04cc526e,770 BROADWAY CHELSEA MA,770 BROADWAY,CHELSEA,,5/10/16,1
188eddd6a98a7206146179256f5e9c52,770 HALE ST BEVERLY MA,770 HALE ST,BEVERLY,,6/27/16,1
3375e60fe2a62bbf500bbf59880e1285,770 HALE ST BEVERLY MA,770 HALE ST,BEVERLY,,10/14/16,1
e767f6602dfffdc18b341efc5b77b389,772 DEPOT RD BOXBOROUGH MA,772 DEPOT RD,BOXBOROUGH,,6/9/16,1
076f101ae76f4be9bbedfe1523f8b1eb,774 MAIN ST HINGHAM MA,774 MAIN ST,HINGHAM,,7/1/16,3
69d048f19737db2efd04ec26d2159d45,777 DEDHAM ST NEWTON MA,777 DEDHAM ST,NEWTON,,5/31/16,2
304de5c2bda7390895154678a04eec94,778 DEDHAM ST NEWTON MA,778 DEDHAM ST,NEWTON,,7/8/16,1
41b3b7a2becd338dd5a08381ea68d654,778 E 5TH ST SOUTH BOSTON MA,778 E 5TH ST,SOUTH BOSTON,,2/18/16,1
16d996338ac38c489f7944bd037993c4,779 MAIN ST WEYMOUTH MA,779 MAIN ST,WEYMOUTH,,11/4/16,2
970e0ecbb6013967b6f3e44169c3100a,779 SCHOOL ST WEBSTER MA,779 SCHOOL ST,WEBSTER,,11/4/16,3
352453af8b8568bcf28896648000f6fc,78 BAY STATE RD BOSTON MA,78 BAY STATE RD,BOSTON,,7/21/16,3
4e98f7ed4880062662f75ce8b1fa6944,78 BEDFORD ST BURLINGTON MA,78 BEDFORD ST,BURLINGTON,,4/6/16,1
ea9dca6dee7e306cfd8486dcecd80131,78 BRENTWOOD ST MALDEN MA,78 BRENTWOOD ST,MALDEN,,11/3/16,2A
ac10b5bdb706c77a2d45249d9161130b,78 CABOT ST BEVERLY MA,78 CABOT ST,BEVERLY,,6/2/16,1
d7f0145a01e895f1eb513e02663339b7,78 FOREST RIDGE RD CONCORD MA,78 FOREST RIDGE RD,CONCORD,,3/24/16,1
23bd0fd531ccdf9cf49edbc781f49356,78 GREELEY ST CLINTON MA,78 GREELEY ST,CLINTON,,1/29/16,1
b2e85efd3a6cb159ac54f12f5b68a2e3,78 HILLSDALE RD ARLINGTON MA,78 HILLSDALE RD,ARLINGTON,,12/8/16,1
813430dfed331d3139e47200e6ef47ba,78 KILBY ST HINGHAM MA,78 KILBY ST,HINGHAM,,5/9/16,1
b72aa2cb2e21164c1ba7c41b721b2c84,78 LEBANON ST MELROSE MA,78 LEBANON ST,MELROSE,,6/6/16,2
71e1b1ed4ccbc029fd9148a79fb0d1e7,78 LOWELL ST PEABODY MA,78 LOWELL ST,PEABODY,,3/18/16,1
627a957268450629393bece44857e31e,78 MIDDLE ST LEOMINSTER MA,78 MIDDLE ST,LEOMINSTER,,4/22/16,3
fc4aa65d753b733f61d2e550e833aa9e,78 NORTON DR NORWOOD MA,78 NORTON DR,NORWOOD,,1/28/16,2
e578527211650060231173b0e6c87572,78 PROSPECT ST ROCKLAND MA,78 PROSPECT ST,ROCKLAND,,3/29/16,1
51e9d6bf36875a5675994eb0cd4aea1a,78 WYMAN ST MEDFORD MA,78 WYMAN ST,MEDFORD,,6/13/16,2
426150e6eb7359210675e0bd72e48f25,781 LYNNFIELD ST LYNN MA,781 LYNNFIELD ST,LYNN,,11/26/16,1
a26c51f0d437cdee71766c35633a9c3a,784 COMMONWEALTH AVE NEWTON MA,784 COMMONWEALTH AVE,NEWTON,,9/19/16,2
03025ef35994aee6223d97dcf20f0d64,784 MASSACHUSETTS AVE BOSTON MA,784 MASSACHUSETTS AVE,BOSTON,,7/7/16,1
1f8b6a70f718f204a87a2fdb705673b0,785 BEAVER ST WALTHAM MA,785 BEAVER ST,WALTHAM,,3/29/16,1
bcd0356c83291fdaf273cbcd4755f2ac,788 BROADWAY CHELSEA MA,788 BROADWAY,CHELSEA,,5/11/16,1
b56daedee3832601a9b4c15586073806,788 SHAWMUT AVE ROXBURY MA,788 SHAWMUT AVE,ROXBURY,,6/3/16,1
b5e8d9b7115b26c61b975dfa9f749bac,79 14TH AVE HAVERHILL MA,79 14TH AVE,HAVERHILL,,10/31/16,2
2aaaebcfcc07338c2f48c14e2e33e255,79 BEDFORD ST BURLINGTON MA,79 BEDFORD ST,BURLINGTON,,12/20/16,2
925b405e2e461d4b25ac574b96c92f86,79 BELGRADE AVE ROSLINDALE MA,79 BELGRADE AVE,ROSLINDALE,,12/27/16,2
b4e861d4968c40aedeeb6653cea0f181,79 BROOK ST BROOKLINE MA,79 BROOK ST,BROOKLINE,,9/29/16,1
a564ceefe65d3d5168a3bdbe8f811726,79 FOSTER ST BRIGHTON MA,79 FOSTER ST,BRIGHTON,,12/6/16,2
b84caed7b3e291bf1900c60b26e541f4,79 GLENDOWER RD ROSLINDALE MA,79 GLENDOWER RD,ROSLINDALE,,12/2/16,1
6a2b6b924048e598c732a90348949fff,79 PLEASANT ST WEYMOUTH MA,79 PLEASANT ST,WEYMOUTH,,9/30/16,2
3d71233870c7dc85aedca58ae0fc9764,79 PRESCOTT ST LANCASTER MA,79 PRESCOTT ST,LANCASTER,,6/6/16,1
0e8e4da80077283d987b81abdbcfcf5c,79 S PLEASANT ST HAVERHILL MA,79 S PLEASANT ST,HAVERHILL,,5/12/16,1
cd147446402d817ae80ccce07c1facfe,79 SWAN AVE WEYMOUTH MA,79 SWAN AVE,WEYMOUTH,,3/3/16,2
f90d9c05cd404957f295d7c17b50d461,790 FELLSWAY MEDFORD MA,790 FELLSWAY,MEDFORD,,4/27/16,1
6ab4f9d838e5187d36ab55ac94b69dc7,792 JERUSALEM RD COHASSET MA,792 JERUSALEM RD,COHASSET,,8/3/16,1
fbc37e0717850b66e108e91e9801bc29,793 QUINCY SHORE DR QUINCY MA,793 QUINCY SHORE DR,QUINCY,,1/30/16,1
f458922602757075d26d506f301ba912,797 MAIN ST READING MA,797 MAIN ST,READING,,4/15/16,2
4b9727f113d1c6d55bdb7cbb88707bd5,797 MAIN ST WINCHESTER MA,797 MAIN ST,WINCHESTER,,8/15/16,2
2e3bad7478e484f38288af67d103bea4,8 AMES ST SALEM MA,8 AMES ST,SALEM,,7/20/16,1
6fd0fadd4593e1246b6ed97f201af14b,8 APPALOOSA LN HAMILTON MA,8 APPALOOSA LN,HAMILTON,,12/29/16,1
4043e9185be5af68b1ac7f52ef4f161e,8 AUSTIN ST CHARLESTOWN MA,8 AUSTIN ST,CHARLESTOWN,,1/8/16,1
51bfc3d39c7c6b2d3dbaa5e069f514b8,8 BAGLEY TER LYNN MA,8 BAGLEY TER,LYNN,,2/5/16,1
a4315d608e17cc98918f5a613c90ec63,8 BARNSTABLE RD NEWTON MA,8 BARNSTABLE RD,NEWTON,,12/15/16,2
53a1a5354f455d95c6c17ccc52e780b6,8 BARTHOLOMEW ST PEABODY MA,8 BARTHOLOMEW ST,PEABODY,,12/14/16,2
431f211141063a7bcf77b99c93cdaa3c,8 BASS RIVER RD BEVERLY MA,8 BASS RIVER RD,BEVERLY,,6/13/16,2
fbb8bc71aa0677a304680aa7290e5a1c,8 BAY ST BEVERLY MA,8 BAY ST,BEVERLY,,5/17/16,2
4b070552378ee2b4119a66749eed7dea,8 BEECH ST NEWTON MA,8 BEECH ST,NEWTON,,2/15/16,1
7be2dc4ca9d55535b6fb9845040f97cc,8 BERNARD ST NEWTON MA,8 BERNARD ST,NEWTON,,4/15/16,1
3020a2a51511d23c603879e91ebf52bf,8 BERNARD ST NEWTON MA,8 BERNARD ST,NEWTON,,6/15/16,1
4e1a0f618ac8bdf6197a0f9723562728,8 BLOOMINGDALE ST CHELSEA MA,8 BLOOMINGDALE ST,CHELSEA,,2/19/16,1
f26640a5279de7b49fe84e65307f718f,8 BOW ST STONEHAM MA,8 BOW ST,STONEHAM,,11/7/16,2
d3067e52f4c50266fa04e43579332086,8 CALVARY ST WALTHAM MA,8 CALVARY ST,WALTHAM,,6/27/16,2
0b93344baa5451b5e3154fcd7ebc23ce,8 CHARLES RIVER SQ BOSTON MA,8 CHARLES RIVER SQ,BOSTON,,4/25/16,1
7769e41a9406b8d16a1cae0bd83861b3,8 CHESTER ST WATERTOWN MA,8 CHESTER ST,WATERTOWN,,3/9/16,1
ae935713decc91c5f8f1b2b750268b8e,8 CROWN ST WEBSTER MA,8 CROWN ST,WEBSTER,,10/3/16,2
14b21cebda632f899ea198cb2c870236,8 DONNELLAN CIR WEYMOUTH MA,8 DONNELLAN CIR,WEYMOUTH,,10/4/16,1
4cf1ecf167bf42a5da7a0f24edb8b484,8 DORIS RD BRAINTREE MA,8 DORIS RD,BRAINTREE,,11/21/16,1
5c412eb81568897f3ed4b1a0fcd0d84a,8 DORRANCE ST CHARLESTOWN MA,8 DORRANCE ST,CHARLESTOWN,,1/5/16,1
1429ab64639ffab705719133768952ec,8 DOUGLAS ST SOUTH BOSTON MA,8 DOUGLAS ST,SOUTH BOSTON,,3/17/16,1
acfd5015ecc3ddb7f469908dfecca774,8 DUNCAN PL DORCHESTER MA,8 DUNCAN PL,DORCHESTER,,7/22/16,3
08bba75945dcccaf7b31c038891741f5,8 EAST RD WAYLAND MA,8 EAST RD,WAYLAND,,11/28/16,2
267e547de9a508bebe0e6b63af4a505a,8 EILEEN RD PEABODY MA,8 EILEEN RD,PEABODY,,12/21/16,2
60382741a6e3a2879c8e5e9202ca76a8,8 ELSIE ST MALDEN MA,8 ELSIE ST,MALDEN,,6/6/16,1
717bd387f9655072001cffb684aab857,8 FAIRBANKS AVE WELLESLEY MA,8 FAIRBANKS AVE,WELLESLEY,,11/10/16,1
a61502c4192eb31481a5d400e2cb4651,8 FARNUM RD WALTHAM MA,8 FARNUM RD,WALTHAM,,5/13/16,1
e588bfd46fe0b42df9dcfac6228b930f,8 GARDNER TER BRAINTREE MA,8 GARDNER TER,BRAINTREE,,4/25/16,1
0f58fae8aa486b51f91de08eef24cfa9,8 GASTON ST ROXBURY MA,8 GASTON ST,ROXBURY,,5/23/16,2
7dbab82692c352fd4e5a6bc4fd92ae75,8 GOSS AVE MELROSE MA,8 GOSS AVE,MELROSE,,9/20/16,3
e96a0491b560a63d072d7f49d2be4bd8,8 HANCOCK ST MEDFORD MA,8 HANCOCK ST,MEDFORD,,6/13/16,2
9a1d1cc30f82c4ae0ca5acbed16a07c5,8 HARTSWOOD DR HAVERHILL MA,8 HARTSWOOD DR,HAVERHILL,,8/30/16,1
1a74472beb55640a0685ec2807bf87bf,8 HARVARD ST PEABODY MA,8 HARVARD ST,PEABODY,,12/15/16,2A
3d2e64fd5e4ace0f6f9339c0f9134814,8 HIGHLAND ST WARREN MA,8 HIGHLAND ST,WARREN,,8/12/16,1
0b1dfea2cae873dd8d6848384a166021,8 JONATHAN LN BEDFORD MA,8 JONATHAN LN,BEDFORD,,3/17/16,1
802a5dfa1c50dc769fab8c6559d314ca,8 LACONIA AVE SAUGUS MA,8 LACONIA AVE,SAUGUS,,9/21/16,1
abb26a4641cf6fd2243906e89a915042,8 LANE PK BRIGHTON MA,8 LANE PK,BRIGHTON,,9/23/16,3
115b13f2e2c528fc05e6ba883c3303d3,8 LAURIAT ST DORCHESTER MA,8 LAURIAT ST,DORCHESTER,,2/9/16,2
b6085c3dc888c6fdc4c7a72f8466b059,8 LAWRENCE RD SWAMPSCOTT MA,8 LAWRENCE RD,SWAMPSCOTT,,6/3/16,1
1db2b162214ad0ca1eb964b69360df7d,8 LEICESTER RD BELMONT MA,8 LEICESTER RD,BELMONT,,11/2/16,2
e6cf5cd6b80579c8b85b7eaac6295678,8 LIVERMORE RD BELMONT MA,8 LIVERMORE RD,BELMONT,,6/8/16,1
