ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE REPAIRED,GRADE
f5a142edbf3798588ffbce70d86133ef,203 POTTER NEW BEDFORD MA,203 POTTER,NEW BEDFORD,,8/30/2016,1
cba4ff846585349c141260d251cd7459,207 WELD NEW BEDFORD MA,207 WELD,NEW BEDFORD,,1/22/2016,2
05d874e502cd75aefc4c669d0486e3bb,212 COURT NEW BEDFORD MA,212 COURT,NEW BEDFORD,,3/15/2016,1
cab778d87bf0620c709576d3c5f29a1a,215 ADELAIDE NEW BEDFORD MA,215 ADELAIDE,NEW BEDFORD,,4/15/2016,1
c364ddfec49f0fb844b117e8b9f00b96,223 CARROLL NEW BEDFORD MA,223 CARROLL,NEW BEDFORD,,12/13/2016,2
65fd3d60467d88ad95fdf805c4a73a67,229 COFFIN NEW BEDFORD MA,229 COFFIN,NEW BEDFORD,,12/19/2016,2
2b30269b29722383d64f96028e2d9bfb,23 INDEPENDENT NEW BEDFORD MA,23 INDEPENDENT,NEW BEDFORD,,12/27/2016,1
4a4c855ac2b136ee87d852970d564091,23 LONGWOOD NEW BEDFORD MA,23 LONGWOOD,NEW BEDFORD,,12/10/2016,2
03613c8af9808db5eedfbbad7ec0bced,24 MYRTLE NEW BEDFORD MA,24 MYRTLE,NEW BEDFORD,,8/4/2016,1
11d42a4e926e36b392d91bd020699a36,241 WELD NEW BEDFORD MA,241 WELD,NEW BEDFORD,,6/16/2016,1
c94f4bb68f68cf446ca142e1937346db,245 WALNUT NEW BEDFORD MA,245 WALNUT,NEW BEDFORD,,10/25/2016,2
bca377e91061c3efca9275f8bf37c3d3,246 WALNUT NEW BEDFORD MA,246 WALNUT,NEW BEDFORD,,10/26/2016,2
9fdaa97227bc4b4837755f5427e61531,2488 ACUSHNET NEW BEDFORD MA,2488 ACUSHNET,NEW BEDFORD,,1/21/2016,2
ee3f4226dedcebbd5981b4d408e2f18d,25 LOMBARD NEW BEDFORD MA,25 LOMBARD,NEW BEDFORD,,3/7/2016,2
ad6799544f5662ee912171ea43d74b8e,251 DARTMOUTH NEW BEDFORD MA,251 DARTMOUTH,NEW BEDFORD,,2/17/2016,1
74060a9bcb5110623373fc8e2d74b497,255 RYAN NEW BEDFORD MA,255 RYAN,NEW BEDFORD,,8/12/2016,2
d45cb8157b444e7c9c199ef704872a59,257 NASH NEW BEDFORD MA,257 NASH,NEW BEDFORD,,7/21/2016,1
efa1ce9d4da4ebdcda7a6a1d19a3c39d,26 BULLOCK NEW BEDFORD MA,26 BULLOCK,NEW BEDFORD,,1/15/2016,1
139385b8bce783895a1d75bb317a8b81,26 NYE NEW BEDFORD MA,26 NYE,NEW BEDFORD,,11/21/2016,2
9cdf7ea5712075d00471ab3a367fbe19,261 WALNUT NEW BEDFORD MA,261 WALNUT,NEW BEDFORD,,6/30/2016,2
173b99dfa2883e4136cceaa99815aeba,269-271 NASH NEW BEDFORD MA,269-271 NASH,NEW BEDFORD,,11/14/2016,1
3388e990489683eece6b1d92fab35845,27 NYE NEW BEDFORD MA,27 NYE,NEW BEDFORD,,1/15/2016,2
33bd3eb00269744f66e95c3c26245d42,27 RODNEY NEW BEDFORD MA,27 RODNEY,NEW BEDFORD,,5/20/2016,1
6c65e4cd37aae77a6456d49e2867c86a,27 WESTVIEW NEW BEDFORD MA,27 WESTVIEW,NEW BEDFORD,,11/10/2016,2
fe42499afa120ff315799a39599c5876,275 NORTH NEW BEDFORD MA,275 NORTH,NEW BEDFORD,,11/18/2016,2
6fc0226fd69de4f7ce1a2fdf9d1d68b7,28 ALVA NEW BEDFORD MA,28 ALVA,NEW BEDFORD,,5/23/2016,2
611653faed7b6555739812f8a6dfb311,28 ASHLEY NEW BEDFORD MA,28 ASHLEY,NEW BEDFORD,,10/15/2016,2
ebdc123a64b32e643dc8e94b5a5d84ab,28 BELLEVILLE NEW BEDFORD MA,28 BELLEVILLE,NEW BEDFORD,,4/20/2016,2
70f502fa25f26a591e09531ae9369f65,28 BULLOCK NEW BEDFORD MA,28 BULLOCK,NEW BEDFORD,,9/29/2016,1
4bf1b293233ca6e7afe235b3c05c3abb,28 MYRTLE NEW BEDFORD MA,28 MYRTLE,NEW BEDFORD,,2/10/2016,2
5d3c37f443ee826643b10a403f3827f9,28 PRISCILLA NEW BEDFORD MA,28 PRISCILLA,NEW BEDFORD,,10/7/2016,2
ba627739669d5e3a577e76b06912f0df,280 EARLE NEW BEDFORD MA,280 EARLE,NEW BEDFORD,,7/21/2016,1
6852e7dcb6eaf39d75a70a84f5dca49e,289 BOLTON NEW BEDFORD MA,289 BOLTON,NEW BEDFORD,,1/15/2016,2
477172aebbd3201aad37e21038c35277,289 BOLTON NEW BEDFORD MA,289 BOLTON,NEW BEDFORD,,4/7/2016,3
3e26a0d4c37b5dceb9f897aaf1806343,289 BOLTON NEW BEDFORD MA,289 BOLTON,NEW BEDFORD,,4/7/2016,2
70ae639c94a931b05b65596426471bab,29 ASHLEY NEW BEDFORD MA,29 ASHLEY,NEW BEDFORD,,9/3/2016,2
c68b46c2666560f0e5cf1387fac9717a,30-32 FRANKLIN NEW BEDFORD MA,30-32 FRANKLIN,NEW BEDFORD,,2/4/2016,2
d7947f9958ce6f3deca5737cc4ab6875,309 SOUTH SECOND NEW BEDFORD MA,309 SOUTH SECOND,NEW BEDFORD,,6/6/2016,3
66f9c64b34b3dd2cd3c30348ed0e210d,311 COUNTY NEW BEDFORD MA,311 COUNTY,NEW BEDFORD,,12/3/2016,1
347e3181dd2b5511f53418705fc126ae,313 HERSOM NEW BEDFORD MA,313 HERSOM,NEW BEDFORD,,9/15/2016,2
7c040e6f6c8f8cec90d26c5c5bb62a56,32 MANDELL NEW BEDFORD MA,32 MANDELL,NEW BEDFORD,,12/19/2016,2
9bafc58fa5eeec2a3547317d709ac24c,322 COFFIN NEW BEDFORD MA,322 COFFIN,NEW BEDFORD,,12/13/2016,1
59147ee1ff54947c849e18cea909aecd,326-328 CONDUIT NEW BEDFORD MA,326-328 CONDUIT,NEW BEDFORD,,6/22/2016,2
414a0504daa4fece030a74f7415d5d2a,35 WILLIS NEW BEDFORD MA,35 WILLIS,NEW BEDFORD,,8/24/2016,2
ad4c64ef8f8df6d7c1400955450ece73,35-37 WALDO NEW BEDFORD MA,35-37 WALDO,NEW BEDFORD,,2/1/2016,2
9c14e10d42131e3e26fa289816e6bca1,350 PURCHASE NEW BEDFORD MA,350 PURCHASE,NEW BEDFORD,,6/8/2016,2
e721f45762abf92e748f568bf7530caf,36 ACUSHNET NEW BEDFORD MA,36 ACUSHNET,NEW BEDFORD,,12/6/2016,2
75e1c32c6d2cbd93e7b1ff0171aeeba0,367 CEDAR NEW BEDFORD MA,367 CEDAR,NEW BEDFORD,,3/2/2016,1
dbf320fb20726f96da3e461576b0d08f,37 HOLDEN NEW BEDFORD MA,37 HOLDEN,NEW BEDFORD,,3/17/2016,2
6091d731223af07b3c38a27a84f90e6c,374 ROCKDALE NEW BEDFORD MA,374 ROCKDALE,NEW BEDFORD,,3/23/2016,2
3d981850d9f0056c5681887fe0a20687,378 BEDFORD NEW BEDFORD MA,378 BEDFORD,NEW BEDFORD,,7/12/2016,2
94d55a58a1e1d334ad15eafd2262720b,38 SHERMAN NEW BEDFORD MA,38 SHERMAN,NEW BEDFORD,,6/7/2016,1
9ef9140a906631388196d4f5de4f98ef,38-40 EMERY NEW BEDFORD MA,38-40 EMERY,NEW BEDFORD,,8/31/2016,2
98dc34af2284edc642db8961d486e2a7,395 CEDAR NEW BEDFORD MA,395 CEDAR,NEW BEDFORD,,12/22/2016,2
2852b796c8510f986e150f8fcfed1c80,397 COTTAGE NEW BEDFORD MA,397 COTTAGE,NEW BEDFORD,,2/23/2016,1
6fb79c47a274bff5bbb845a469e36888,4 FRANKLIN NEW BEDFORD MA,4 FRANKLIN,NEW BEDFORD,,12/5/2016,1
6cd2fd6ba09789f14ac797c55f3303c4,42 GROVE NEW BEDFORD MA,42 GROVE,NEW BEDFORD,,1/29/2016,1
7f12def3ff8ef1b9eb8d8cfa5a7c3d56,43 KING NEW BEDFORD MA,43 KING,NEW BEDFORD,,10/10/2016,1
29def9edcb5ea2873beb9835e8ad561f,43 ROOSEVELT NEW BEDFORD MA,43 ROOSEVELT,NEW BEDFORD,,3/25/2016,1
ed62e2c0c7e683c17641dcc4b6869420,437 ORCHARD NEW BEDFORD MA,437 ORCHARD,NEW BEDFORD,,5/25/2016,1
62aad3098c42c31d7f13ff118689ff44,439-445 MAXFIELD NEW BEDFORD MA,439-445 MAXFIELD,NEW BEDFORD,,11/15/2016,2
57404b1a6cd70efc6ca143f92eb22f55,45 COGGESHALL NEW BEDFORD MA,45 COGGESHALL,NEW BEDFORD,,6/16/2016,1
a588a3f05780434b4eaca311500d589c,456 ROCKDALE NEW BEDFORD MA,456 ROCKDALE,NEW BEDFORD,,7/12/2016,1
da0f7093f937d07f810652449c5ff390,4674 ACUSHNET NEW BEDFORD MA,4674 ACUSHNET,NEW BEDFORD,,1/27/2016,1
5c7feb0866eec150a53c2e63e7a32ce8,474 JOHN NEW BEDFORD MA,474 JOHN,NEW BEDFORD,,8/24/2016,2
96c95fb80038a151f81cf02c1a5d6526,474 JOHN NEW BEDFORD MA,474 JOHN,NEW BEDFORD,,9/30/2016,2
da9ee099d062ced797919cdc99458f1a,474 SUMMER NEW BEDFORD MA,474 SUMMER,NEW BEDFORD,,9/8/2016,2
189b89e9a0d940e2249cffd464d9c0bf,476 SOUTH SECOND NEW BEDFORD MA,476 SOUTH SECOND,NEW BEDFORD,,3/18/2016,2
79abeb3a71157a75e54bbd11eec1b892,5 FRANKLIN NEW BEDFORD MA,5 FRANKLIN,NEW BEDFORD,,10/20/2016,2
a6b7f7338911d0f90193f965b1033b75,5 JACINTHO NEW BEDFORD MA,5 JACINTHO,NEW BEDFORD,,1/13/2016,1
03811d1f587c2af8a95eeae80d140b21,5 JEAN NEW BEDFORD MA,5 JEAN,NEW BEDFORD,,5/31/2016,1
418afcc2d3cbac494dd31b4622135e0d,506 BOLTON NEW BEDFORD MA,506 BOLTON,NEW BEDFORD,,12/9/2016,2
692e97781903457e1af82a252da08269,51 PARKER NEW BEDFORD MA,51 PARKER,NEW BEDFORD,,9/21/2016,2
927dd0d20131f2a0262a5674b02dfa0c,51 PARKER NEW BEDFORD MA,51 PARKER,NEW BEDFORD,,11/18/2016,1
557228188319c54848b1fba052e8936f,51 RUSSELL NEW BEDFORD MA,51 RUSSELL,NEW BEDFORD,,6/16/2016,2
687345e66478031bc7bb1fa1b655658b,51 SEVENTH NEW BEDFORD MA,51 SEVENTH,NEW BEDFORD,,1/29/2016,1
0001d64e4735e71917d367b3e54c5c6d,527 CHURCH NEW BEDFORD MA,527 CHURCH,NEW BEDFORD,,1/25/2016,2
ced92b2abf38ad98f56ffa0dca6b80e9,537 KIRBY NEW BEDFORD MA,537 KIRBY,NEW BEDFORD,,7/28/2016,1
f7d8d7f1cc1be55ca3f92b274e843453,54 GREENBRIER NEW BEDFORD MA,54 GREENBRIER,NEW BEDFORD,,12/9/2016,2
57a9deaf84cf920778e9c8f5973c92d8,55 INDEPENDENT NEW BEDFORD MA,55 INDEPENDENT,NEW BEDFORD,,8/18/2016,2
a0e025d44eedcb52394a9271f8ffc9ba,559-561 ROCKDALE NEW BEDFORD MA,559-561 ROCKDALE,NEW BEDFORD,,8/8/2016,2
09e19d23b3ac6520ae6027e14ea3b0b8,56 NELSON NEW BEDFORD MA,56 NELSON,NEW BEDFORD,,1/14/2016,2
c2ec21e9b7ad590d2b44c8f12b143eef,582 SHAWMUT NEW BEDFORD MA,582 SHAWMUT,NEW BEDFORD,,10/29/2016,3
a91359317d4f0fd81b2ae6c860a7e403,59 SYLVIA NEW BEDFORD MA,59 SYLVIA,NEW BEDFORD,,3/22/2016,2
9cb02891d3ab490282d3a521c0a395e9,61 KATHARINE NEW BEDFORD MA,61 KATHARINE,NEW BEDFORD,,1/7/2016,2
6fc1cdc5a325553f6455c59a0b962b98,61 PARKER NEW BEDFORD MA,61 PARKER,NEW BEDFORD,,9/29/2016,2
091ddde8f27050ffd9b96a05989de75b,61 WALDEN NEW BEDFORD MA,61 WALDEN,NEW BEDFORD,,9/30/2016,2
cafef67b4457961ba5ea9651aad906d6,62 MYRTLE NEW BEDFORD MA,62 MYRTLE,NEW BEDFORD,,2/4/2016,2
ad3c902d36a39e24844084e606c43130,63 PARKER NEW BEDFORD MA,63 PARKER,NEW BEDFORD,,9/15/2016,2
572344f08f697b7364dd3a615e3e6582,63 ROTCH NEW BEDFORD MA,63 ROTCH,NEW BEDFORD,,6/23/2016,1
2059e487b9e752e46db823d973128137,640 W RODNEY FRENCH NEW BEDFORD MA,640 W RODNEY FRENCH,NEW BEDFORD,,1/14/2016,2
737945881403c19c375e46b0c2b8dc52,65 FOREST NEW BEDFORD MA,65 FOREST,NEW BEDFORD,,12/10/2016,1
b2753509b6acba28897f19889b19815d,66 PAMELA NEW BEDFORD MA,66 PAMELA,NEW BEDFORD,,8/29/2016,1
91ca8c304de3cc21581d395966eefd1d,66 SPRUCE NEW BEDFORD MA,66 SPRUCE,NEW BEDFORD,,7/13/2016,2
126ee5ed6fb3eb102dd6d020880e7ff3,67 FOREST NEW BEDFORD MA,67 FOREST,NEW BEDFORD,,3/27/2016,1
c18d0af41e0b350bc0327cf988cd8804,67 FOSTER NEW BEDFORD MA,67 FOSTER,NEW BEDFORD,,3/22/2016,2
c7e4b95331eb98fd064c906df8844a81,67 MOUNT VERNON NEW BEDFORD MA,67 MOUNT VERNON,NEW BEDFORD,,9/6/2016,2
eed244f6925e313387cfdc6693f0ca09,675 COUNTY NEW BEDFORD MA,675 COUNTY,NEW BEDFORD,,8/16/2016,2
01438471abc4f5ce0e343f0758afb55b,69 LONG VIEW NEW BEDFORD MA,69 LONG VIEW,NEW BEDFORD,,8/12/2016,2
4c6a14090edd6791463bc66f8f0b3bbf,70 COTTAGE NEW BEDFORD MA,70 COTTAGE,NEW BEDFORD,,11/30/2016,1
5d95137b988a326b1b386dff9ab50c26,70 EUGENIA NEW BEDFORD MA,70 EUGENIA,NEW BEDFORD,,1/26/2016,1
fd1c4a9a3238bf32c199d137f12f95c1,70 LOMBARD NEW BEDFORD MA,70 LOMBARD,NEW BEDFORD,,3/8/2016,2
0cf0fa1990f65261c5e176f3c0dfa319,70 WALDEN NEW BEDFORD MA,70 WALDEN,NEW BEDFORD,,7/5/2016,2
9011cfc1511bc283a3e0829701fa0949,72 WALDEN NEW BEDFORD MA,72 WALDEN,NEW BEDFORD,,2/17/2016,2
935ba9f11fd6e561ee629186ec544de4,73 ELAINE NEW BEDFORD MA,73 ELAINE,NEW BEDFORD,,3/25/2016,1
e97889397f040b39556a68835f9da125,760-762 COUNTY NEW BEDFORD MA,760-762 COUNTY,NEW BEDFORD,,7/1/2016,2
d7d53b8a2d0d7aeea1cfd1cb1e731815,77 BULLARD NEW BEDFORD MA,77 BULLARD,NEW BEDFORD,,11/2/2016,2
fde30da682094f28f789646418aeddc4,77 CALUMET NEW BEDFORD MA,77 CALUMET,NEW BEDFORD,,1/7/2016,2
01a3827178795e56a7db51cd4f518629,772 COUNTY NEW BEDFORD MA,772 COUNTY,NEW BEDFORD,,7/1/2016,2
a1d79ae91c6ff1ffd36115ecc25577fd,784 ROCKDALE NEW BEDFORD MA,784 ROCKDALE,NEW BEDFORD,,6/11/2016,1
a89a38129205bdefb1c10495f686959b,8 SPOONER NEW BEDFORD MA,8 SPOONER,NEW BEDFORD,,5/6/2016,1
d81f46665f7ed35089fb9f5eb01555b0,8 SPOONER NEW BEDFORD MA,8 SPOONER,NEW BEDFORD,,6/7/2016,2
15ee1e2bf75f80ffa680f33808ff2adc,80 OAKLAND NEW BEDFORD MA,80 OAKLAND,NEW BEDFORD,,10/4/2016,2
a0df1b89e4be6985e15fafc2bce4f99c,809 HATHAWAY NEW BEDFORD MA,809 HATHAWAY,NEW BEDFORD,,1/28/2016,1
e953970c6509c8c30e5333fac3e17687,867 ROCKDALE NEW BEDFORD MA,867 ROCKDALE,NEW BEDFORD,,9/8/2016,2
9cbf00cb7b68844cd3d8b43c7b592dae,87 PLYMOUTH NEW BEDFORD MA,87 PLYMOUTH,NEW BEDFORD,,1/8/2016,2
be534eb35e783ac4dfbab3dec0680efa,87 PLYMOUTH NEW BEDFORD MA,87 PLYMOUTH,NEW BEDFORD,,7/22/2016,2
8cbbda177d9ed37e2dbfbac895987168,9 WASHINGTON NEW BEDFORD MA,9 WASHINGTON,NEW BEDFORD,,4/21/2016,2
e1170fb903450eb295ac2ff18a34766c,92 WALDEN NEW BEDFORD MA,92 WALDEN,NEW BEDFORD,,6/30/2016,2
e54b2b9bbab8cf64618fb517650cea05,950 TARKILN HILL NEW BEDFORD MA,950 TARKILN HILL,NEW BEDFORD,,12/13/2016,2
a94ff742a610a21a241c85cd0b9808cf,951 BROCK NEW BEDFORD MA,951 BROCK,NEW BEDFORD,,3/6/2016,1
e126cdab08abd721b294e367ff0b2acb,951 BROCK NEW BEDFORD MA,951 BROCK,NEW BEDFORD,,3/10/2016,1
201e26c9ea827e023deeba2b5d2346bc,981 LLOYD NEW BEDFORD MA,981 LLOYD,NEW BEDFORD,,2/16/2016,3
a4b327ac29e91c1d0051c8d7381e87ca,981 LLOYD NEW BEDFORD MA,981 LLOYD,NEW BEDFORD,,2/16/2016,2
731e6e40371afb7a28d1d94e3f405dec,991 HOMESTEAD NEW BEDFORD MA,991 HOMESTEAD,NEW BEDFORD,,2/25/2016,1
8692c6b6cf42325bcf74c91c058e6186,BLDG #160 FAIRMOUNT NEW BEDFORD MA,BLDG #160 FAIRMOUNT,NEW BEDFORD,,3/23/2016,2
86ca3fc2a8f9dc76153ce6bad85b0149,OPP 60 MERRIMAC NEW BEDFORD MA,OPP 60 MERRIMAC,NEW BEDFORD,,12/15/2016,2
b92be3fac429a1076314881f5bba304e,24 MORSE NORTHBORO MA,24 MORSE,NORTHBORO,,12/14/2016,2
ed797d70e39de0915d25f92420207d33,31 HAMILTON NORTHBORO MA,31 HAMILTON,NORTHBORO,,12/13/2016,2
55ea475a45dccbaf9d89c128493e8a2e,356 WHITNEY NORTHBORO MA,356 WHITNEY,NORTHBORO,,4/10/2016,1
3cace931d6fef146ed7a2885e4c8386c,49 LONGFELLOW NORTHBORO MA,49 LONGFELLOW,NORTHBORO,,6/13/2016,2
7dfe198c8efcfdf67df5094bc8d81786,6 LEXINGTON NORTHBORO MA,6 LEXINGTON,NORTHBORO,,12/13/2016,2
20d7554bebe03da63d0578ca21275bcd,71 LYMAN NORTHBORO MA,71 LYMAN,NORTHBORO,,7/26/2016,1
246647698440de4ee9e41ab05988e667,UNIT 16 COUNTRY CANDLE NORTHBORO MA,UNIT 16 COUNTRY CANDLE,NORTHBORO,,2/5/2016,2
5f02177f421aab7c46ae467db6131c99,100-102 COTTAGE NORTHBRIDGE MA,100-102 COTTAGE,NORTHBRIDGE,,8/5/2016,1
96de881d586a11891171d0c0620bf34b,109 EAST NORTHBRIDGE MA,109 EAST,NORTHBRIDGE,,11/17/2016,2
a19c1049653ab2be40bb1944f3f36a49,180-186 CHURCH NORTHBRIDGE MA,180-186 CHURCH,NORTHBRIDGE,,3/9/2016,1
33387948c94291a9131482e7d45f1348,50-60 D NORTHBRIDGE MA,50-60 D,NORTHBRIDGE,,5/27/2016,1
6cecd8b4daae11a4364d9d28574505e9,529 CHURCH NORTHBRIDGE MA,529 CHURCH,NORTHBRIDGE,,5/17/2016,1
9c39c886e86366163b098412e9dd4a77,63 SCHOOL NORTHBRIDGE MA,63 SCHOOL,NORTHBRIDGE,,6/21/2016,2
b0c87ef39abd183cb1f20dd0d7ba9376,1-3 LAFAYETTE PLYMOUTH MA,1-3 LAFAYETTE,PLYMOUTH,,11/3/2016,1
0ebcda74fa35705bf29dd7ea915cee8e,108 WATER PLYMOUTH MA,108 WATER,PLYMOUTH,,1/22/2016,1
83d0c7bfdd6f4538686d2fb56c8bef61,11 FULTON PLYMOUTH MA,11 FULTON,PLYMOUTH,,5/26/2016,2
37c62d1155117cab298058d5c475e974,14 SAVERY PLYMOUTH MA,14 SAVERY,PLYMOUTH,,6/14/2016,2
90c79f8d8cc905c4e1356de6c117cc9d,188 COURT PLYMOUTH MA,188 COURT,PLYMOUTH,,2/2/2016,1
3fa94e67f558d57b1d0fc047a8df4403,2 BRUCE PLYMOUTH MA,2 BRUCE,PLYMOUTH,,6/22/2016,1
c22275f476037397b51269ea9a3f260b,22 CENTENNIAL PLYMOUTH MA,22 CENTENNIAL,PLYMOUTH,,4/29/2016,2
e51e5d0bb426fd286823fd7174e05298,3 VILLAGE PLYMOUTH MA,3 VILLAGE,PLYMOUTH,,4/8/2016,1
6a17bf26760e5b8ce344bc886c798e58,32 MANTERS POINT PLYMOUTH MA,32 MANTERS POINT,PLYMOUTH,,1/17/2016,1
54a2c4f03537e1ab8b7a10580bcd248e,41 SOUTH PLYMOUTH MA,41 SOUTH,PLYMOUTH,,6/30/2016,2
3b946c9272d7ba05d8e8889beb6785e0,53 RUSSELL PLYMOUTH MA,53 RUSSELL,PLYMOUTH,,5/23/2016,2
22b7f811a3c16f298123f348b579b573,54 GRANDVIEW PLYMOUTH MA,54 GRANDVIEW,PLYMOUTH,,4/11/2016,2
3aad62f59c7915a44c37393807c7d5fb,6 WEST PLYMOUTH MA,6 WEST,PLYMOUTH,,11/28/2016,2
ccbbadd9758e610f81c79d7d6d7afe65,6-8 SHAW PLYMOUTH MA,6-8 SHAW,PLYMOUTH,,2/17/2016,1
62e097686c2757dd17a9c93b55dd0b6b,7 LOTHROP PLYMOUTH MA,7 LOTHROP,PLYMOUTH,,12/8/2016,1
0be7a9b94be0e037564acac95cfb05b3,73 FLINT LOCKE PLYMOUTH MA,73 FLINT LOCKE,PLYMOUTH,,10/28/2016,1
b3f64a100504ae5c506c299a86b1dc47,73 FLINT LOCKE PLYMOUTH MA,73 FLINT LOCKE,PLYMOUTH,,11/7/2016,1
2107619a92be939eb12a0649cc9ea729,8 CHADWICK PLYMOUTH MA,8 CHADWICK,PLYMOUTH,,10/27/2016,1
de4b63c9fdb7d081c052e8665fdabc95,81 COLONIAL PLYMOUTH MA,81 COLONIAL,PLYMOUTH,,6/1/2016,1
d07ce8bf7fbff483d9022a2d7269af3b,244 WESTERN SHERBORN MA,244 WESTERN,SHERBORN,,8/30/2016,1
6c05ce10f7c78b4aff19b80e2cd66d21,11 COUNTRY SHREWSBURY MA,11 COUNTRY,SHREWSBURY,,3/31/2016,1
0f49dec88422c6a696d8508f87312208,11 OAKLAND SHREWSBURY MA,11 OAKLAND,SHREWSBURY,,10/8/2016,2
6ce566d33a22d09ddf13436173f4e536,11 OAKLAND SHREWSBURY MA,11 OAKLAND,SHREWSBURY,,12/26/2016,1
ed39dd4649b9d6b073352e1a3e409245,11 POWER SHREWSBURY MA,11 POWER,SHREWSBURY,,1/8/2016,2
ad2ac24e71c2ed931129c22f5f964c2a,11A EK SHREWSBURY MA,11A EK,SHREWSBURY,,1/9/2016,1
062d56e0d729a8343364906379630ecc,12 HICKORY BEND SHREWSBURY MA,12 HICKORY BEND,SHREWSBURY,,10/14/2016,2
35a52a150c9fd57e273bdd67e45461cf,175 BOSTON SHREWSBURY MA,175 BOSTON,SHREWSBURY,,3/3/2016,2
cc68b34df2bd9a67dd98dac37f7166fc,19 JORDAN SHREWSBURY MA,19 JORDAN,SHREWSBURY,,3/16/2016,2
f9b83d2a78093e5d6e92232251117e23,20 OAKLAND SHREWSBURY MA,20 OAKLAND,SHREWSBURY,,11/29/2016,1
c7e353d47b4427ac7b13147a930aca99,22 PROSPECT SHREWSBURY MA,22 PROSPECT,SHREWSBURY,,3/11/2016,2
c7e353d47b4427ac7b13147a930aca99,22 PROSPECT SHREWSBURY MA,22 PROSPECT,SHREWSBURY,,3/11/2016,2
bbfa0080243ebefa3a99239a41b1cb26,25 STONY-BROOK SHREWSBURY MA,25 STONY-BROOK,SHREWSBURY,,5/6/2016,2
1c0045d8127aac60c95bea1f8871b9a2,26 OAKLAND SHREWSBURY MA,26 OAKLAND,SHREWSBURY,,12/7/2016,2
74cd9fa7488abd9af4e46b09b13dad34,26 SAXON SHREWSBURY MA,26 SAXON,SHREWSBURY,,4/1/2016,2
efdab984a7df2dff4364060e3525cb47,28 SIAS SHREWSBURY MA,28 SIAS,SHREWSBURY,,1/20/2016,2
9116f08d1797bf2fd4fcfa818e28889c,3 WALNUT SHREWSBURY MA,3 WALNUT,SHREWSBURY,,1/8/2016,2
616323e998ad742a073923aac019587a,31 RAWSON HILL SHREWSBURY MA,31 RAWSON HILL,SHREWSBURY,,5/19/2016,1
d4bb5a32f22fe419979d1144dfd139f7,33 EDGEWATER SHREWSBURY MA,33 EDGEWATER,SHREWSBURY,,8/1/2016,1
9f4b823c2f55265c5adf322fa6be250d,35 RAWSON HILL SHREWSBURY MA,35 RAWSON HILL,SHREWSBURY,,4/16/2016,2
e0d5999dfb47dc5bacd154e07c6399be,4 BETHS SHREWSBURY MA,4 BETHS,SHREWSBURY,,2/18/2016,2
d4369a9821cf54eaa124df1f01f318b8,4 BETHS SHREWSBURY MA,4 BETHS,SHREWSBURY,,2/18/2016,1
c46306cf08552362afd6481b1e3747d3,40 MAURY SHREWSBURY MA,40 MAURY,SHREWSBURY,,9/9/2016,2
3ed87c84c2df08b948498bcb1974da72,40 OAKLAND SHREWSBURY MA,40 OAKLAND,SHREWSBURY,,12/29/2016,1
106df28125936d2b7b610392d0a79de4,44 OAKLAND SHREWSBURY MA,44 OAKLAND,SHREWSBURY,,12/8/2016,1
53c5f015946a885d03d3a0d165c4301b,45 KINGLET SHREWSBURY MA,45 KINGLET,SHREWSBURY,,11/29/2016,2
ec2e0f9096eab4a02a0b7a273f166c0a,5 JORDAN SHREWSBURY MA,5 JORDAN,SHREWSBURY,,8/22/2016,1
5b3957245299a1d618a0177122931798,5 VALLEY FORGE SHREWSBURY MA,5 VALLEY FORGE,SHREWSBURY,,10/4/2016,2
6c4cd3a75133a168f42864e93ec61175,501 OAK SHREWSBURY MA,501 OAK,SHREWSBURY,,6/10/2016,1
bbfeb9d8d4b154428388ae8e1161522e,53 ARROWWOOD SHREWSBURY MA,53 ARROWWOOD,SHREWSBURY,,9/8/2016,2
9675dea53a2a5ec4e26248ab9fc2c6f4,6 PHEASANT HILL SHREWSBURY MA,6 PHEASANT HILL,SHREWSBURY,,1/6/2016,2
39f46c8cc64c9b49a3a83dbdd639f3b4,60-62 ELM SHREWSBURY MA,60-62 ELM,SHREWSBURY,,4/15/2016,1
54d4a769bf1ff40e9af6c837b18212bd,609 MAIN SHREWSBURY MA,609 MAIN,SHREWSBURY,,10/18/2016,2
7e32274fbc291ea9623974878f08d98a,632 LAKE SHREWSBURY MA,632 LAKE,SHREWSBURY,,12/2/2016,2
bf39b0df33d410e264fa96b5413b2beb,65 ELM SHREWSBURY MA,65 ELM,SHREWSBURY,,1/15/2016,2
cf35ecbbf6b68c8dbd1bbc7e1c7e1f8e,679 SOUTH SHREWSBURY MA,679 SOUTH,SHREWSBURY,,6/6/2016,2
623e50b5afd10f0ff017f06abd3c8285,70 CLINTON SHREWSBURY MA,70 CLINTON,SHREWSBURY,,1/3/2016,1
f3556b9226896ff154521ec16854cb9b,82 HOWE SHREWSBURY MA,82 HOWE,SHREWSBURY,,9/24/2016,2
c9791e9349e056a3706b6609052d4797,UNION SOMERVILLE MA, UNION,SOMERVILLE,,4/14/2016,2
e78b78916613f665a9f081e811df3e8e,10 CHERRY SOMERVILLE MA,10 CHERRY,SOMERVILLE,,3/11/2016,1
ab99f083d8cfa902414e7de9f47edb60,10 WARD SOMERVILLE MA,10 WARD,SOMERVILLE,,11/9/2016,1
