ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE RECORDED,GRADE
97bcd4a1b2e5647e6e3870303d7a43e8,BROOKLAWN NEW BEDFORD MA,BROOKLAWN,NEW BEDFORD,,05/21/2014,3
7ffbe350d73362f9bf338c45311c3b47,BROOKS AND LINCOLN ST MAYNARD MA,BROOKS,MAYNARD,@ LINCOLN ST,09/24/2015,3
59d2c872ce3f8c8d9d2732abc62e1ffd,BROOKS AND ARARAT ST WORCESTER MA,BROOKS,WORCESTER,@ ARARAT ST,09/26/2014,3
59d2c872ce3f8c8d9d2732abc62e1ffd,BROOKS AND ARARAT ST WORCESTER MA,BROOKS,WORCESTER,@ ARARAT ST,09/26/2014,3
4a03e00a46a75d4baebaf7eedafc31a2,BROWNELL AND CALMIA ST WORCESTER MA,BROWNELL,WORCESTER,@ CALMIA ST,11/10/2016,3
ae9ea731cb64228a65e74db6c72ae556,BROWNELL AND HARDING ST NEW BEDFORD MA,BROWNELL,NEW BEDFORD,@ HARDING ST,06/26/2014,3
a0716c897b52acab7772fac908df81c6,BULLARD AND ACUSHNET AVE NEW BEDFORD MA,BULLARD,NEW BEDFORD,@ ACUSHNET AVE,06/26/2014,3
6512bfac26655838f0883ef81d729419,BURNING TREE AND MILL ST NATICK MA,BURNING TREE,NATICK,@ MILL ST,11/22/2016,2
f03a8e86e18e68e9a36eba475019d792,BY DR #58 WARREN PLYMOUTH MA,BY DR #58 WARREN,PLYMOUTH,,10/01/2014,3
903a2061414084210674fd82a37321d4,CAMBRIDGE AND ELLERY ST CAMBRIDGE MA,CAMBRIDGE,CAMBRIDGE,@ ELLERY ST,09/27/2016,3
3e5e3e8c41de772e04c62796f9bd4020,CAMBRIDGE AND NIXON AVE WORCESTER MA,CAMBRIDGE,WORCESTER,@ NIXON AVE,09/12/2016,3
9c719badf168d0cf946de2a40242e0ff,CAMBRIDGE AND SOUTHBRIDGE ST WORCESTER MA,CAMBRIDGE,WORCESTER,@ SOUTHBRIDGE ST,05/27/2014,3
b734ed7df38d8d72c1efa4c61620a70d,CAMBRIDGE AND TAFT ST WORCESTER MA,CAMBRIDGE,WORCESTER,@ TAFT ST,09/29/2014,3
9282010691927eb46a36053042b3224b,CAMP AND GREEN ST MILFORD MA,CAMP,MILFORD,@ GREEN ST,08/29/2014,3
86770c787e3152029fcf9e46592cfeb5,CAMPBELL NEW BEDFORD MA,CAMPBELL,NEW BEDFORD,,04/08/2015,3
86770c787e3152029fcf9e46592cfeb5,CAMPBELL NEW BEDFORD MA,CAMPBELL,NEW BEDFORD,,04/08/2015,3
3d2adbb8c4c4cb974fc053f5157748cf,CAMPBELL NEW BEDFORD MA,CAMPBELL,NEW BEDFORD,,04/22/2015,3
724897cec216ed35158574b11acfef08,CANTERBURY AND CAMBRIDGE ST WORCESTER MA,CANTERBURY,WORCESTER,@ CAMBRIDGE ST,07/25/2016,3
06a9f474c581265149df6c0b739bb334,CANTERBURY AND WALPOLE ST WORCESTER MA,CANTERBURY,WORCESTER,@ WALPOLE ST,07/25/2016,3
dbae94e2e1106c3c549559b7bcd40c00,CARROLL NEW BEDFORD MA,CARROLL,NEW BEDFORD,,06/26/2014,3
48402c53f74d15a0ccb288456657df27,CASTLE AND LINDEN AVE FAIRHAVEN MA,CASTLE,FAIRHAVEN,@ LINDEN AVE,06/30/2014,3
ab785934c0ff469f758820848ee07474,CASTLE AND NORTH ST FAIRHAVEN MA,CASTLE,FAIRHAVEN,@ NORTH ST,10/03/2014,3
ad874e529679c1c40358072d8cc1a76e,CATALPA AND SYCAMORE DR HOLDEN MA,CATALPA,HOLDEN,@ SYCAMORE DR,10/25/2016,3
ad8cb4e7f0ec9a6a6cc531d2c99388ec,CEDAR AND RUSSELL ST WORCESTER MA,CEDAR,WORCESTER,@ RUSSELL ST,11/17/2016,3
5a7a369cf25147c2c0cd08c8607de0c7,CEDAR HILL AND BIRCH HILL RD ASHLAND MA,CEDAR HILL,ASHLAND,@ BIRCH HILL RD,05/28/2014,3
d57b5fa585c8444057e0fd36e5e6f7f1,CENTRAL AND ARLINGTON ST NEW BEDFORD MA,CENTRAL,NEW BEDFORD,@ ARLINGTON ST,05/23/2014,3
5927c1c7f4722da1920d39d84cc9541f,CENTRAL AND ASHLEY BLVD NEW BEDFORD MA,CENTRAL,NEW BEDFORD,@ ASHLEY BLVD,08/19/2015,3
571ba9c2c0c9ce5bf882291ddfa59f55,CENTRAL AND BOW ST MILFORD MA,CENTRAL,MILFORD,@ BOW ST,02/11/2016,3
c3847cafbe843c0cb7420146ff31bcdb,CENTRAL AND BROOK ST NEW BEDFORD MA,CENTRAL,NEW BEDFORD,@ BROOK ST,08/19/2015,3
7fe33adbecac79b8d01e80e55b469258,CENTRAL AND CONCORD ST NEW BEDFORD MA,CENTRAL,NEW BEDFORD,@ CONCORD ST,05/23/2014,3
22b5a9522e3432aaab5c3dbd976f90ce,CHAFFEE AND HEYWOOD ST NEW BEDFORD MA,CHAFFEE,NEW BEDFORD,@ HEYWOOD ST,07/02/2015,3
fcf7fbe531eeb296b1f2223ea903589e,CHAMBERLAIN AND GORWIN DR HOLLISTON MA,CHAMBERLAIN,HOLLISTON,@ GORWIN DR,03/04/2016,3
734627dd85152cefae0c625190431e6a,CHAMBERS WORCESTER MA,CHAMBERS,WORCESTER,,09/30/2014,3
8687776541dade23bebd24e5e3eb8bb9,CHANDLER AND JUNE ST WORCESTER MA,CHANDLER,WORCESTER,@ JUNE ST,05/21/2014,3
f60a419d58ec24d2516056c01b5bfc07,CHANDLER AND JUNE ST WORCESTER MA,CHANDLER,WORCESTER,@ JUNE ST,05/19/2015,3
e0043561929570d4e487147abb8ce550,CHANDLER AND WELLINGTON ST WORCESTER MA,CHANDLER,WORCESTER,@ WELLINGTON ST,10/02/2014,3
5bc116a11736a9e526bf09d4ff2bf301,CHAUNCY AND GARDEN ST CAMBRIDGE MA,CHAUNCY,CAMBRIDGE,@ GARDEN ST,08/19/2016,3
3c8f794de82f790a7ed47f4cd6d72a81,CHICKERING DEDHAM MA,CHICKERING,DEDHAM,,05/13/2013,3
ab461e2fe744de0630084f74ee61d38e,CHURCH AND CARLISE ST NEW BEDFORD MA,CHURCH,NEW BEDFORD,@ CARLISE ST,09/22/2015,3
e2d04a39ee38e5c6c7440d2196e5eab9,CHURCH AND CENTRAL ST WEST BOYLSTON MA,CHURCH,WEST BOYLSTON,@ CENTRAL ST,11/20/2014,3
edeb0b01b4390404361b49040211a553,CHURCH AND FORT ST FAIRHAVEN MA,CHURCH,FAIRHAVEN,@ FORT ST,09/16/2014,3
d6d0381cfe06768e07edc529d1fe12b3,CHURCH AND NORTH MAIN ST MILLBURY MA,CHURCH,MILLBURY,@ NORTH MAIN ST,10/12/2016,3
cfb72d519ca4f66b5d07e47607bad972,CHURCH AND TARKILN HILL RD NEW BEDFORD MA,CHURCH,NEW BEDFORD,@ TARKILN HILL RD,09/22/2015,3
b095aa9a69f0c6ea4d2323ed8cc9a8b1,CHURCH AND REENDALE AVE MARLBORO MA,CHURCH,MARLBORO,@GREENDALE AVE,08/15/2016,3
62fc9b738e714e7ff4f997b6bded9153,CHURCH STREET AND SHERWOOD AVE MATTAPOISETT MA,CHURCH STREET,MATTAPOISETT,@ SHERWOOD AVE,09/10/2014,3
8ea71f13bedfc1d0341761b8ecc93d18,CLARENDON AND MASS AVE CAMBRIDGE MA,CLARENDON,CAMBRIDGE,@ MASS AVE,03/24/2015,3
55e73d73f7a849dba3ab8316f746fafe,CLARKE AND HELEN DR MARLBORO MA,CLARKE,MARLBORO,@ HELEN DR,12/09/2014,3
7c79ae1ed56b22ea856bd8b2a4229661,CLIFFORD AND ASHLEY BLVD NEW BEDFORD MA,CLIFFORD,NEW BEDFORD,@ ASHLEY BLVD,08/17/2015,3
b5aaa53eaad37e81b8bf935e8c9256ce,CLOVER AND HEARD ST WORCESTER MA,CLOVER,WORCESTER,@ HEARD ST,06/21/2016,3
ebebcdd4ad0ab6ee71f69778047ad117,CLOVER AND KNOX ST WORCESTER MA,CLOVER,WORCESTER,@ KNOX ST,11/04/2016,3
fdec5752ac246ac8229be0dade1b59e9,COBURN AND NONQUIT ST WORCESTER MA,COBURN,WORCESTER,@ NONQUIT ST,10/07/2014,3
9e8bcac0371a4b3a74fe1f10f9137f73,COLLEGE AND PARK AVE SOMERVILLE MA,COLLEGE,SOMERVILLE,@ PARK AVE,10/07/2014,3
ab03c424f10930f44e5904e5000f3894,COMMODORE AND JUNE ST WORCESTER MA,COMMODORE,WORCESTER,@ JUNE ST,10/08/2014,3
b468ae40c298bbef957eccc49643d25b,CONCORD AND DEMERS DR MARLBORO MA,CONCORD,MARLBORO,@ DEMERS DR,12/14/2016,3
768927a6f76e0d3287aff4fb8fc18a01,CONCORD AND HIGH ST HOLLISTON MA,CONCORD,HOLLISTON,@ HIGH ST,06/20/2016,3
87a6c3b4e75badf70ee5f45d650429af,CONCORD AND HURON AVE CAMBRIDGE MA,CONCORD,CAMBRIDGE,@ HURON AVE,05/23/2014,3
fc9a116e1326556d44d3605c9f451269,CONCORD AND THELMA RD FRAMINGHAM MA,CONCORD,FRAMINGHAM,@ THELMA RD,09/17/2010,3
db66d4549fb8e732576df49e14dde2de,CONCORD AND THELMA RD FRAMINGHAM MA,CONCORD,FRAMINGHAM,@ THELMA RD,09/03/2015,3
1900da78da842d07d486ee07bf710c93,CONDUIT AND LLOYD ST ACUSHNET MA,CONDUIT,ACUSHNET,@ LLOYD ST,03/04/2016,3
2ee34921b6943a80adb15f2cc293c0eb,CONDUIT AND MYRTLE AVE ACUSHNET MA,CONDUIT,ACUSHNET,@ MYRTLE AVE,08/22/2014,3
ae7a6cdc8dc853c67760532ca329a684,CONDUIT AND MYRTLE ST NEW BEDFORD MA,CONDUIT,NEW BEDFORD,@ MYRTLE ST,05/20/2014,3
cd1854d5ed3aef00d7e1d28aff082d7a,COOLIDGE AND HIGHLAND PARK AVE HUDSON MA,COOLIDGE,HUDSON,@ HIGHLAND PARK AVE,07/06/2016,3
09ec7ff513afaf18bbd44f66ad44af97,COOLIDGE AND WEEDEN RD FAIRHAVEN MA,COOLIDGE,FAIRHAVEN,@ WEEDEN RD,07/29/2014,3
5b8ec5b4c193f0ec0392098720894bb8,COPPERFIELD AND FIRGLADE ST WORCESTER MA,COPPERFIELD,WORCESTER,@ FIRGLADE ST,10/08/2014,3
864c6002c67c0ed6e6747babf9728758,CORNELL AND KEMPTON ST NEW BEDFORD MA,CORNELL,NEW BEDFORD,@ KEMPTON ST,03/08/2016,3
f1f856b3ab5cbf6c88b0c3233e56c69b,CORRINE WORCESTER MA,CORRINE,WORCESTER,,12/15/2014,3
83919c18b53f60e0cdcb0fb2b3feb601,COTTAGE AND BEDFORD ST NEW BEDFORD MA,COTTAGE,NEW BEDFORD,@ BEDFORD ST,07/02/2014,3
bbc4774c4ae3675684e2d39ed8234f76,COTTAGE AND FUYAT ST HUDSON MA,COTTAGE,HUDSON,@ FUYAT ST,09/02/2016,3
6f5580cdba05788ba85d5832ebcf6777,COTTAGE AND FUYAT ST HUDSON MA,COTTAGE,HUDSON,@ FUYAT ST,11/20/2016,3
7395070f3c3c10bd73065a08e7b9fc2a,COTTAGE AND PARKER ST NEW BEDFORD MA,COTTAGE,NEW BEDFORD,@ PARKER ST,06/13/2014,3
150d301ae997e1aea1e44e37f930bd68,COUNTY AND PECKHAM ST NEW BEDFORD MA,COUNTY,NEW BEDFORD,@ PECKHAM ST,07/13/2016,3
f1aa3ed0b02b7c6b6a7a27360cc3b08c,COUNTY AND WILLIS ST NEW BEDFORD MA,COUNTY,NEW BEDFORD,@ WILLIS ST,07/13/2016,3
ea46295ef1d3a90f41d5c89334f7fcf3,COUNTY NEW BEDFORD MA,COUNTY,NEW BEDFORD,,06/03/2014,3
b5f555805d9001b505593a24ff743c0b,COUNTY NEW BEDFORD MA,COUNTY,NEW BEDFORD,,06/12/2014,3
b5f555805d9001b505593a24ff743c0b,COUNTY NEW BEDFORD MA,COUNTY,NEW BEDFORD,,06/12/2014,3
27c6d25abcd3839bb8bad8e3d18073b1,COUNTY NEW BEDFORD MA,COUNTY,NEW BEDFORD,,06/19/2014,3
24b8f27d40ec7ede07fb2373a2295f83,COUNTY NEW BEDFORD MA,COUNTY,NEW BEDFORD,,07/09/2014,3
b3bfd926fbd692dfd10fb51a134e3141,COVE AND COUNTY ST NEW BEDFORD MA,COVE,NEW BEDFORD,@ COUNTY ST,07/29/2015,3
e7938ab412c50592bf730ce81ecbaf68,COVE AND S. FIRST ST NEW BEDFORD MA,COVE,NEW BEDFORD,@ S. FIRST ST,07/21/2015,3
eccc1172ad653ec59b38d25b808d1ef6,CRESCENT WORCESTER MA,CRESCENT,WORCESTER,,09/12/2014,3
93f4a50f7591e48a3d6b029513dfef53,CRYSTAL AND ILLINOIS ST WORCESTER MA,CRYSTAL,WORCESTER,@ ILLINOIS ST,07/19/2016,3
06b9b9f01f7f9f36965c2d64ee3dd604,CURTIS AND POWDERHSE BLVD SOMERVILLE MA,CURTIS,SOMERVILLE,@ POWDERHSE BLVD,11/03/2014,3
b158606136fc1d2f63e0befd78d86d16,CUSHING AND HURON AVE CAMBRIDGE MA,CUSHING,CAMBRIDGE,@ HURON AVE,10/05/2016,3
eac33adf868a145e36839140929b7ad2,DALE AND YOUNGS RD DEDHAM MA,DALE,DEDHAM,@ YOUNGS RD,12/14/2015,3
1a2c442e2231a7333583cee4b976d8e0,DANA AND CHATHAM ST CAMBRIDGE MA,DANA,CAMBRIDGE,@ CHATHAM ST,08/28/2014,3
0fbee504bd83ab4ec5697f2fcd3bef10,DANE AND DANE ST SOMERVILLE MA,DANE,SOMERVILLE,@ DANE ST,12/07/2015,3
fd4d42d1db0c6ba16a3bd2fb9c403ef1,DANFORTH AND MEMORIAL DR CAMBRIDGE MA,DANFORTH,CAMBRIDGE,@ MEMORIAL DR,11/17/2014,3
2960149568aad9b2cf9ec9d7c77f6e48,DANIELIAN AND CUMBERLAND DR WEST BOYLSTON MA,DANIELIAN,WEST BOYLSTON,@ CUMBERLAND DR,11/19/2014,3
5d6c5952b9df47c5684e28e85d3b012e,DAY AND SCONTICT NCK RD FAIRHAVEN MA,DAY,FAIRHAVEN,@ SCONTICT NCK RD,12/29/2016,3
d18b3f4e22dfdb8a2354a343bc3728ce,DEDHAM AND GEORGETOWN DR HYDE PARK MA,DEDHAM,HYDE PARK,@ GEORGETOWN DR,10/29/2014,3
3f4e6052d061837ccdf0c9248853e6ab,DELANO NEW BEDFORD MA,DELANO,NEW BEDFORD,,07/09/2014,3
1f3d894a068b80af8f00e4f2b5f6f06d,DELAWANDA AND MONTICELLO DR WORCESTER MA,DELAWANDA,WORCESTER,@ MONTICELLO DR,11/01/2016,3
38b5ad062b1c344d5b86ff6ff9352a5a,DEPOT MATTAPOISETT MA,DEPOT,MATTAPOISETT,,08/28/2014,3
f4d2892af8e0eb65c381492939de29da,DEWEY AND AUSTIN ST WORCESTER MA,DEWEY,WORCESTER,@ AUSTIN ST,11/19/2015,3
f7e687501f90aa55202458f1989537eb,DEWEY NEW BEDFORD MA,DEWEY,NEW BEDFORD,,05/14/2014,3
4c394f80e9811efcfea742396af69bd0,DOANE AND GREEN ST FAIRHAVEN MA,DOANE,FAIRHAVEN,@ GREEN ST,09/16/2014,3
bb9425ca5853d7c6c2268971e2dfa6da,DOVER AND PLEASANT ST NATICK MA,DOVER,NATICK,@ PLEASANT ST,09/01/2016,3
b5632a01f7cd9358e04da7f8292c6cef,EAST BOSTON POST MARLBORO MA,EAST BOSTON POST,MARLBORO,,11/17/2014,3
168d9a9fc601d27a50fa49f02ec799a1,EASTERN AND GAGE ST WORCESTER MA,EASTERN,WORCESTER,@ GAGE ST,12/08/2016,3
ccdd285a5093ef14913114d451c95e09,EASTERN AND MAH WAY DEDHAM MA,EASTERN,DEDHAM,@ MAH WAY,12/02/2016,3
85df765d9b512f5a39970491ed747006,EDGEWOOD AND CIRCUIT AVE WORCESTER MA,EDGEWOOD,WORCESTER,@ CIRCUIT AVE,08/08/2016,3
bec138eedb67d85f33daa3a822ad148c,EDWARDS AND CHESTNUT ST FRAMINGHAM MA,EDWARDS,FRAMINGHAM,@ CHESTNUT ST,09/29/2016,3
47d02a7d9b247d6470bad795d07b7104,ELIOT AND WATER ST NATICK MA,ELIOT,NATICK,@ WATER ST,11/24/2014,3
24c6bc6b0564e73004768fbd9d7cbb86,ELM AND RIVER ST MILLBURY MA,ELM,MILLBURY,@ RIVER ST,06/10/2014,3
57023e1cc3318a54204adfcbfb0b754d,ELM AND ROBINWOOD RD DEDHAM MA,ELM,DEDHAM,@ ROBINWOOD RD,11/10/2016,3
9f64233cadbb98d7776af671dd65e1f1,ELM AND WATERS ST MILLBURY MA,ELM,MILLBURY,@ WATERS ST,11/06/2014,3
8502e84a7621172c40e080721b9b7612,ENGLEWOOD AND FERDINAND ST WORCESTER MA,ENGLEWOOD,WORCESTER,@ FERDINAND ST,11/07/2014,3
1b9c9e1e696554954d0a4ceffdd75ac2,ENGLEWOOD AND NORTH CIRCUIT AVE WORCESTER MA,ENGLEWOOD,WORCESTER,@ NORTH CIRCUIT AVE,11/14/2016,3
d77a85f038c6e3f9209feb9007bd555f,ENID AND BENHAM ST WORCESTER MA,ENID,WORCESTER,@ BENHAM ST,11/28/2014,3
cca32ef1a0e6552ab1c34f73b424dafc,ENNEKING HYDE PARK MA,ENNEKING,HYDE PARK,,04/08/2014,3
2ede3d0e692615ea198f6b627e227955,EPWORTH AND WHIPPLE ST WORCESTER MA,EPWORTH,WORCESTER,@ WHIPPLE ST,10/21/2014,3
2bfedde0d62525e53036d08765d7f153,ERNEST AND GRAFTON ST WORCESTER MA,ERNEST,WORCESTER,@ GRAFTON ST,12/02/2016,3
ef4e29590a00182128c302051ea0a636,EUGENIA AND ACUSHNET AVE NEW BEDFORD MA,EUGENIA,NEW BEDFORD,@ ACUSHNET AVE,05/27/2014,3
4074019d68634edf016bd8cc6af8fd89,EVELYN AND CIRCUIT DR STOW MA,EVELYN,STOW,@ CIRCUIT DR,06/13/2016,3
9d45f21aa2a992a829d5706bc19f5fc5,EVERGREEN FAIRHAVEN MA,EVERGREEN,FAIRHAVEN,,07/24/2014,3
7913a7ffaf992b5cadc29868c6eda99b,FAIRFIELD AND ENFIELD ST WORCESTER MA,FAIRFIELD,WORCESTER,@ ENFIELD ST,11/14/2016,3
f17471280299089aeebb18e1b0c0f639,FAIRHAVEN AND RESERVATION RD MATTAPOISETT MA,FAIRHAVEN,MATTAPOISETT,@ RESERVATION RD,10/06/2014,3
2cd38d9557f65a72aa0009649ddbaef7,FAIRHAVEN AND WILDWOOD TER MATTAPOISETT MA,FAIRHAVEN,MATTAPOISETT,@ WILDWOOD TER,10/25/2016,3
9bbe237f650ba456158b7b4b3f7a79e8,FAIRHAVEN MATTAPOISETT MA,FAIRHAVEN,MATTAPOISETT,,12/08/2014,3
146c2d2704cf6965bb7871371a81e9bc,FARADAY AND GROVE ST WORCESTER MA,FARADAY,WORCESTER,@ GROVE ST,05/28/2015,3
11de72874b1023b9624d953fb9bc7df9,FARM AND FARMINGTON CIR MARLBORO MA,FARM,MARLBORO,@ FARMINGTON CIR,10/22/2015,3
b6b8fcf07a59e79c990846d003639e0f,FARRINGTON AND HAWKINS LN MARLBORO MA,FARRINGTON,MARLBORO,@ HAWKINS LN,10/07/2015,3
f3bb2538c12a3ce349fb806bf7fd5d25,FAUNCE CORNER DARTMOUTH MA,FAUNCE CORNER,DARTMOUTH,,10/03/2016,3
8bd74b16f03cfd39cddffa9e73134e62,FEARING AND MAGALETTA DR WESTWOOD MA,FEARING,WESTWOOD,@ MAGALETTA DR,11/26/2013,3
75fae563fa2269eccba08ff9ed132105,FENWICK AND HAYNES RD FRAMINGHAM MA,FENWICK,FRAMINGHAM,@ HAYNES RD,12/23/2015,3
5dc6ffb4af537db8151fd96f43a9b95f,FIR AND NORFOLK ST WORCESTER MA,FIR,WORCESTER,@ NORFOLK ST,09/29/2014,3
c39a75d9325ad776e7350e842364a26d,FISKE AND POND ST NATICK MA,FISKE,NATICK,@ POND ST,09/26/2014,3
813ca984e44048762e25322bb294777c,FLETCHER AND DOUGLAS ST NORTHBRIDGE MA,FLETCHER,NORTHBRIDGE,@ DOUGLAS ST,04/25/2016,3
cb2c423ffa78666563ebb952cb04ffa9,FOREST AND ALGONQUIN RD WORCESTER MA,FOREST,WORCESTER,@ ALGONQUIN RD,10/02/2014,3
2f78bf3bfdf87230c0177dd6675ab26e,FOREST AND NOTTINGHAM RD WORCESTER MA,FOREST,WORCESTER,@ NOTTINGHAM RD,10/01/2014,3
9ff9ae44eba7c09532ee2089cde24877,FOREST AND WIHEELER RD HUDSON MA,FOREST,HUDSON,@ WIHEELER RD,08/25/2015,3
b2ab5bc8315acc841823a21e764e9b2a,FORT MEADOW AND CHAMPLAIN DR HUDSON MA,FORT MEADOW,HUDSON,@ CHAMPLAIN DR,12/14/2016,3
181b062e7568a8d35fab487051a3284d,FRAMINGHAM AND DARTMOUTH ST MARLBORO MA,FRAMINGHAM,MARLBORO,@ DARTMOUTH ST,05/26/2015,3
1c66170b4f8a814b3a2d86c357d2d458,FRANKLIN AND WORCESTER ST WEST BOYLSTON MA,FRANKLIN,WEST BOYLSTON,@ WORCESTER ST,11/20/2014,3
41a92b6b7a278f01d2a98fbdc61e46fa,FRAZER AND WOOD AVE HYDE PARK MA,FRAZER,HYDE PARK,@ WOOD AVE,03/04/2016,3
6596ac6823db742a1fee10c731ed32eb,FREEDOM AND HOPEDALE ST HOPEDALE MA,FREEDOM,HOPEDALE,@ HOPEDALE ST,06/26/2014,3
8fa25bd81f57f3d06fad07f005b3ab9c,FREMONT AND PLEASANT ST DARTMOUTH MA,FREMONT,DARTMOUTH,@ PLEASANT ST,11/02/2015,3
77911d634fd6b7562145078f487b183e,FRIENDLY AND ADAMS ST FAIRHAVEN MA,FRIENDLY,FAIRHAVEN,@ ADAMS ST,09/26/2016,3
093edd4c2b14d2ee5af7b5d1632f53fb,FRUIT AND DAVIS FARM RD ASHLAND MA,FRUIT,ASHLAND,@ DAVIS FARM RD,05/28/2014,3
b00d905a37a10260802bd71d7bcc5164,FRUIT AND PROSPECT ST ASHLAND MA,FRUIT,ASHLAND,@ PROSPECT ST,05/28/2014,3
f4604533897ce1ad8529d42bc72efa6e,GARDEN AND APPIAN WAY CAMBRIDGE MA,GARDEN,CAMBRIDGE,@ APPIAN WAY,12/05/2013,3
e13b2d6c4b3c5d9d68777d10e704540c,GARDEN AND BOND ST  249662 CAMBRIDGE MA,GARDEN,CAMBRIDGE,@ BOND ST  249662,11/24/2014,3
1d303ec0fd4cf04906938afb6cbdd698,GARDEN AND CONCORD AVE CAMBRIDGE MA,GARDEN,CAMBRIDGE,@ CONCORD AVE,08/31/2016,3
0e95509527ab4ff3e260803100a4f533,GARDEN AND LINNAEAN ST CAMBRIDGE MA,GARDEN,CAMBRIDGE,@ LINNAEAN ST,11/24/2014,3
ac575c8fdba6e6ca4260b16030bf1d25,GARDNER AND TAINTER ST WORCESTER MA,GARDNER,WORCESTER,@ TAINTER ST,09/03/2015,3
85fe89d4bdb5a4036443e961916bcae2,GARRISON AND POPLAR RD NEW BEDFORD MA,GARRISON,NEW BEDFORD,@ POPLAR RD,05/07/2014,3
dc1b87282b35ba51f291727d69d78e08,GLANDORE AND SPELLMAN RD WESTWOOD MA,GLANDORE,WESTWOOD,@ SPELLMAN RD,12/29/2014,3
dd64ab25508a976de3b40a0ad806e2e1,GODDARD MEMORIAL AND COPPAGE DR WORCESTER MA,GODDARD MEMORIAL,WORCESTER,@ COPPAGE DR,10/31/2016,3
082dc0ca284a81f9a9af3b05212de5f7,GOLDTHWAITE AND PLEASANT VALLEY DR WORCESTER MA,GOLDTHWAITE,WORCESTER,@ PLEASANT VALLEY DR,12/02/2016,3
ee1daaec27070edc3bd8c1c09b61c858,GORE AND CAMB TOWN LINE CAMBRIDGE MA,GORE,CAMBRIDGE,@ CAMB TOWN LINE,10/14/2014,3
1a41617051096985e5b464f6be33c4e7,GRAFTON AND CORRINE ST WORCESTER MA,GRAFTON,WORCESTER,@ CORRINE ST,12/15/2014,3
bb1b99960680395cbb4dab9e1c1b8860,GRAFTON AND HOUGHTON ST WORCESTER MA,GRAFTON,WORCESTER,@ HOUGHTON ST,04/28/2014,3
2901c456af1a61fe019e10a2122bf5b8,GRAFTON AND MIDDLETON ST MILLBURY MA,GRAFTON,MILLBURY,@ MIDDLETON ST,11/13/2014,3
db78847c9f74bb4994fb032ac4f468dd,GRAFTON AND SCOTT RD MILLBURY MA,GRAFTON,MILLBURY,@ SCOTT RD,11/13/2014,3
635a99090301d61b8cfb1cf24848e897,GRANT AND DAVIS ST FRAMINGHAM MA,GRANT,FRAMINGHAM,@ DAVIS ST,10/05/2016,2
3b8bb476eebcb01d4c08a9cbf956bb8f,GRANT AND HAYES ST MAYNARD MA,GRANT,MAYNARD,@ HAYES ST,09/22/2015,3
f35ebdba9d6de18f9dbcb46d3041f2bd,GREEN AND GOLD ST WORCESTER MA,GREEN,WORCESTER,@ GOLD ST,10/17/2014,3
84423678a7e6b13f2e2fa967d483b5ec,GREEN AND LARCH ST FAIRHAVEN MA,GREEN,FAIRHAVEN,@ LARCH ST,09/16/2014,3
9cd540dab335e0a700208f623374bebf,GREEN AND PHOENIX ST FAIRHAVEN MA,GREEN,FAIRHAVEN,@ PHOENIX ST,09/16/2014,3
71f12010be0b33e05423631cdeb55a05,GREEN AND WINTER ST WORCESTER MA,GREEN,WORCESTER,@ WINTER ST,10/17/2014,3
a72566b52187e215bd32c85693638c1d,GREEN HILL AND LINCOLN ST WORCESTER MA,GREEN HILL,WORCESTER,@ LINCOLN ST,10/06/2014,3
a1907238670abf6a11db2cb084be200f,GREEN HILL AND LINCOLN ST WORCESTER MA,GREEN HILL,WORCESTER,@ LINCOLN ST,12/03/2014,3
e58f483547948e23589e1b0b758dc60c,GREENDALE AND WEBSTER ST DARTMOUTH MA,GREENDALE,DARTMOUTH,@ WEBSTER ST,08/08/2014,3
fd1d5d63b4d79fba61a910f77b10a96b,GREENWOOD AND E. UNION ST ASHLAND MA,GREENWOOD,ASHLAND,@ E. UNION ST,06/12/2014,3
e1a70d3c117fe17866ba716c90fbd3cf,GROVE AND CHESTER ST WORCESTER MA,GROVE,WORCESTER,@ CHESTER ST,12/12/2014,3
bc095b2acd05362429adba3b5bf464fe,GROVE AND DRUMMOND AVE WORCESTER MA,GROVE,WORCESTER,@ DRUMMOND AVE,08/04/2014,3
b6604ef7e689b76a533a26a2cf43cb52,GROVE AND PARKTON AVE WORCESTER MA,GROVE,WORCESTER,@ PARKTON AVE,12/16/2016,3
b4744064812e345b447a1b2bce723f2f,GROVE AND W. LANSING AVE WORCESTER MA,GROVE,WORCESTER,@ W. LANSING AVE,12/16/2016,3
a1bb9aa413d6d87267bafab298a2579b,GROVE KINGSTON MA,GROVE,KINGSTON,,07/08/2015,3
1ce5f3077fa03eabdce5a289c41d3941,GULF AND MEADOWOOD RD DARTMOUTH MA,GULF,DARTMOUTH,@ MEADOWOOD RD,07/09/2014,3
df6ce1ab49862c75a743482802f16b68,HADWEN AND HERBERT RD WORCESTER MA,HADWEN,WORCESTER,@ HERBERT RD,10/23/2014,3
d0561898d831d629d09f4f50e9216552,HAMILTON AND ELMIRE AVE WORCESTER MA,HAMILTON,WORCESTER,@ ELMIRE AVE,10/24/2014,3
ce251908a9c4337d1639b64111d35f10,HAMLET AND BABBITT ST FAIRHAVEN MA,HAMLET,FAIRHAVEN,@ BABBITT ST,07/28/2014,3
