ID,ADDRESS,TOWN,INTERSECTION,CLASSIFIED,GRADE
1292521,8 WOODLAWN ST ,JPL ,HYDE PARK AVE ,5/1/13,3
1292540,259 ALLANDALE RD ,BRO ,HACKENSACK RD ,5/1/13,3
1292554,59 FLETCHER ST ,ROS ,CENTRE ST ,5/1/13,3
1292564,5 SHAFTER ST ,DOR ,WATERLOW ST ,5/3/13,3
1292574,114 NORFOLK ST ,DOR ,PEACEVALE RD ,5/3/13,3
1292593,128 DAVIS AVE ,BRO ,ELM ST ,5/3/13,3
1292606,21 SHAFTER ST ,DOR ,VASSAR ST ,5/3/13,3
1292629,218 JAMAICAWAY ,JPL ,CRAFTSON WAY ,5/7/13,3
1292645,554 PARK ST ,DOR ,THANE ST ,5/6/13,3
1292655,558 PARK ST ,DOR ,THANE ST ,5/6/13,3
1295376,7 RAMBLER RD ,JPL ,CENTRE ST ,5/6/13,3
1295380,340 KENT ST ,BRO ,CHATHAM ST ,5/7/13,3
1295387,334 KENT ST ,BRO ,BEECH RD ,5/7/13,3
1295395,119 COLCHESTER ST ,BRO ,KENT ST ,5/7/13,3
1295402,233 ASPINWALL AVE ,BRO ,KENT ST ,5/7/13,3
1295409,257 LEE ST ,BRO ,SEARS RD ,5/7/13,3
1295413,1132 COMMONWEALTH AVE ,BRI ,THORNDIKE ST ,5/7/13,3
1295424,244 SUMMIT AVE ,BRO ,LANCASTER TER ,5/8/13,3
1295438,182 POPLAR ST ,ROS ,AUGUSTUS AVE ,5/15/13,3
1295445,22 ALGONQUIN ST ,DOR ,CHAMBERLAIN ST ,5/7/13,3
1295449,5 BASS RIVER RD ,BEV ,BEACON ST ,7/24/13,3
1295453,26 CHARME AVE ,ROS ,NEPONSET AVE ,5/8/13,3
1295458,948 BROADWAY ,SAU ,NEWBURYPORT TPKE ,7/27/13,3
1295462,42 HOPKINS RD ,JPL ,POND ST ,5/9/13,3
1295476,116 NEPONSET AVE ,ROS ,WATERMAN RD ,5/10/13,3
1295484,19 DUKE ST ,DOR ,ORMOND ST ,5/14/13,3
1295488,81 WELLINGTON HILL ST ,DOR ,HILLSBORO RD ,5/14/13,2
1295506,209 POPLAR ST ,ROS ,HEATHCOTE ST ,5/15/13,3
1295514,6 ARBUTUS ST ,DOR ,BLUE HILL AVE ,5/16/13,3
1295524,11 NELSON ST ,DOR ,CORBET ST ,5/16/13,3
1295557,1 ETHEL ST ,ROS ,AUGUSTUS AVE ,5/16/13,3
1295570,398 FERRY ST ,MAL ,PARKER ST ,7/25/13,3
1295584,16 VINSON ST ,DOR ,MARLOWE ST ,5/16/13,3
1295610,69 PENFIELD ST ,ROS ,PINEHURST ST ,5/21/13,3
1296294,663 MORTON ST ,DOR ,RHOADES ST ,5/21/13,3
1296298,117 METROPOLITAN AVE ,ROS ,AUGUSTUS AVE ,5/24/13,3
1296305,113 HEATH ST ,BRO ,LYMAN RD ,5/24/13,3
1296361,1 ELIOT AVE ,BRO ,BOYLSTON ST ,5/28/13,3
1296383,675 CHESTNUT HILL AVE ,BRO ,CHANNING RD ,5/29/13,3
1296391,7 KINGSBORO PIKE ,JPL ,CENTRE ST ,5/30/13,3
1296395,12 SOUTHWICK ST ,DOR ,SALINA RD ,5/31/13,3
1296399,583 FREEPORT ST ,DOR ,SOUTHWICK ST ,5/31/13,3
1296435,297 HARVARD ST ,BRO ,GREEN ST ,6/6/13,3
1296446,120 ASHFORD ST ,BRI ,ALCORN ST ,6/7/13,3
1296453,19 WOLCOTT ST ,DOR ,COLUMBIA RD ,6/12/13,3
1296489,72 COLUMBIA RD ,DOR ,PASADENA RD ,6/5/13,3
1296499,40 FAY ST ,BOS ,HARRISON AVE ,6/4/13,3
1296513,500 HARRISON AVE ,BOS ,PERRY ST ,6/4/13,3
1296532,600 WASHINGTON ST ,DOR ,SOUTHERN AVE ,6/4/13,3
1297196,41 CARNEY CT ,CHA ,WALFORD WAY ,7/29/13,3
1297204,115 WASHINGTON AVE ,WNT ,LEWIS AVE ,7/18/13,3
1297205,63 CHESTER AVE ,WNT ,BOWDOIN ST ,7/25/13,3
1297250,58 ANGELL ST ,DOR ,AMERICAN LEGION HWY ,6/6/13,3
1297266,113 SUMMIT AVE ,BRO ,JORDAN RD ,6/6/13,3
1297278,18 WINCHESTER ST ,BRO ,WELLMAN ST ,6/6/13,3
1297285,1424 BEACON ST ,BRO ,SUMMIT AVE ,6/6/13,3
1297291,30 WOODDALE AVE ,DOR ,BANFIELD AVE ,6/7/13,3
1297315,3 WENSLEY ST ,ROX ,NEW HEATH ST ,6/11/13,3
1297329,63 NAHATAN ST ,NOR ,OFF 72 NAHATAN ST ,6/14/13,3
1297343,59 ALTON PL ,BRO ,SAINT PAUL ST ,6/14/13,3
1297357,32 ROSEMARY ST ,JPL ,SPAULDING ST ,6/16/13,3
1297367,23 RADFORD LN ,DOR ,BUSHNELL ST ,6/17/13,3
1297374,17 ROWENA ST ,DOR ,CARRUTH ST ,6/17/13,3
1297382,26 WAVERLY ST ,BRI ,PORTSMOUTH ST ,6/17/13,3
1297389,15 HOWELL ST ,DOR ,WASHBURN ST ,6/18/13,3
1297393,137 PETERBOROUGH ST ,BOS ,KILMARNOCK ST ,6/19/13,3
1297413,14 HAWTHORN RD ,BRO ,ALLERTON ST ,6/20/13,3
1297420,103 WALNUT ST ,BRO ,UPLAND RD ,6/20/13,3
1297427,FRANKLIN ST ,BOS ,FEDERAL ST ,6/20/13,3
1297438,60 SUTHERLAND RD ,BRI ,STRATHMORE RD ,6/21/13,3
1297445,118 MILTON AVE ,DOR ,FULLER ST ,6/24/13,3
1297481,218 FULLER ST ,DOR ,MILTON AVE ,6/25/13,3
1297537,8 PAXTON ST ,DOR ,BLUE HILL AVE ,6/26/13,3
1297559,15 GREENOCK ST ,DOR ,BLUE HILL AVE ,6/26/13,3
1297566,106 WALWORTH ST ,ROS ,HILLOCK ST ,6/26/13,3
1297591,75 CAPEN ST ,DOR ,MAXWELL ST ,6/26/13,3
1297606,9 SELDEN ST ,DOR ,MILTON AVE ,6/26/13,3
1297622,88 SELDEN ST ,DOR ,CAPEN ST ,6/26/13,3
1297668,15 COLBOURNE CIR ,BRO ,ADDINGTON PATH ,6/26/13,3
1297687,27 FLORIDA ST ,DOR ,SAINT MARKS RD ,6/26/13,3
1297701,80 FLORIDA ST ,DOR ,MSGR PATRICK J LYDON WAY ,6/27/13,3
1297721,74 VAN WINKLE ST ,DOR ,BUSHNELL ST ,6/27/13,3
1297734,4309 WASHINGTON ST ,ROS ,ATHERTON AVE ,6/27/13,3
1297798,86 MILTON AVE ,DOR ,ROCKWELL ST ,7/15/13,3
1297817,23 BERYL ST ,ROS ,CORNELL ST ,7/3/13,3
1297830,52 QUINCY ST ,DOR ,BLUE HILL AVE ,7/15/13,3
1298614,40 POWDER HOUSE TER ,MED ,GREEN RD ,7/29/13,3
1298632,171 FOREST ST ,MED ,HOMER CIR ,7/30/13,3
1298721,277 MASON TER ,BRO ,JORDAN RD ,7/16/13,3
1298731,29 LAURIAT ST ,DOR ,WOODROW AVE ,7/17/13,3
1298738,19 FANEUIL ST ,BRI ,SEAGER CT ,7/17/13,3
1298745,31 FANEUIL ST ,BRI ,SANDERSON PL ,7/17/13,3
1298753,47 CLANCY RD ,DOR ,WASHINGTON ST ,7/17/13,3
1298760,9 BABCOCK ST ,BRO ,BRADFORD TER ,7/18/13,3
1298770,7 COUNTRYSIDE DR ,DOR ,MORTON ST ,7/19/13,3
1298780,5 PARKER ST ,LEX ,MASSACHUSETTS AVE ,7/27/13,3
1299518,105 DAVIS AVE ,BRO ,EMERSON ST ,7/23/13,3
1299711,45 TREMLETT ST ,DOR ,WALDECK ST ,7/29/13,3
1302419,THISSELL ST ,BEV ,COMMON LN ,7/31/13,3
1302522,DEVONSHIRE ST ,BOS ,STATE ST ,7/22/13,2
1303534,14 EVERTON ST ,DOR ,OLNEY ST ,6/17/13,3
1303557,101 ASHMONT ST ,DOR ,BURT ST ,6/14/13,3
1303567,18 SUMNER ST ,DOR ,CONRAD ST ,6/12/13,3
1303577,18 HOLDEN ST ,DOR ,BELDEN ST ,6/13/13,2
1303584,1 HUMPHREYS ST ,DOR ,E COTTAGE ST ,6/13/13,3
1303595,52 MAGNOLIA ST ,DOR ,LINGARD ST ,6/14/13,3
1303605,95 ROSLINDALE AVE ,ROS ,HASLET ST ,6/13/13,3
1303612,90 LONGWOOD AVE ,BRO ,SAINT PAUL ST ,6/17/13,3
1303622,98 SEWALL AVE ,BRO ,SAINT PAUL ST ,6/17/13,3
1304195,49 MARSHLAND ST ,HAV ,LAWRENCE ST ,8/5/13,3
1304231,160 BOYLSTON ST ,NEW ,HAMMOND POND PKY ,8/1/13,3
1304452,12 BROOKSIDE AVE ,BEL ,KENT ST ,7/27/13,3
1304459,45 EVERGREEN WAY ,BEL ,CRESTVIEW RD ,7/16/13,3
1304470,66 MILL ST ,BEL ,REGENT RD ,7/23/13,3
1305171,44 KILBURN ST ,REV ,MOUNTAIN AVE ,7/30/13,3
1305176,1 FAIRVIEW AVE ,MAL ,BAKER ST ,8/5/13,3
1305201,CHART WAY ,MAS ,POPPONESSET ISLAND RD ,7/31/13,3
1305211,65 CAPTAIN COOK LN ,HYA ,LOUISBERG SQ ,8/2/13,3
1305248,25 WATERHOUSE RD ,BOU ,COTUIT RD ,12/10/12,3
1305304,HUNTER AVE ,BOU ,GIBSON ST ,5/1/13,3
1305314,964 SHORE RD ,POC ,SACO AVE ,5/3/13,3
1305359,32 LOTS HOLLOW RD ,ORL ,FINLAY RD ,5/15/13,3
1305392,BEAMAN RD ,SAN ,W TRUCK RD ,6/4/13,3
1305412,152 NINIGRET AVE ,MAS ,CANONCHET AVE ,6/6/13,3
1305425,881 PALMER AVE ,Falmouth,SACONESSET RD ,6/16/13,3
1305436,187 CINDERELLA TER ,Marston Mills,WHITE MOSS DR ,6/20/13,3
1305458,367 MAIN ST ,HYA ,OLD COLONY RD ,7/10/13,3
1305512,1 ISLAND DR ,POC ,SHORE RD ,7/18/13,3
1305523,63 NEEL RD ,Harwich Port,SAQUATUCKET AVE ,7/20/13,3
1305542,1 W CROSSFIELD RD ,FOR ,SNAKE POND RD ,7/22/13,3
1305579,42 UNCLE ROLF RD ,DEP ,LOWER COUNTY RD ,7/24/13,3
1305598,35 HARBOR RD ,WYA ,2ND RD ,7/30/13,3
1306197,1 WESTCHESTER RD ,CFD ,OLD WESTFORD RD ,7/29/13,3
1306295,N BEACON ST ,BRI ,LEO M BIRMINGHAM PKY ,6/28/13,3
1306338,10 PERCHERON RD ,CFD ,WINDSOR ST ,8/1/13,3
1306364,80 LOCUST RD ,CFD ,ROBIN HILL RD ,7/30/13,3
1309294,21 LEWIS ST ,LNN ,WARDWELL AVE ,8/9/13,3
1309301,29 LEWIS ST ,LNN ,MERRILL AVE ,8/9/13,3
1309908,234 ADAMS ST ,NEW ,CLINTON ST ,7/24/13,3
1309917,10 KINGSTON RD ,NEW ,PLYMOUTH RD ,7/22/13,3
1309921,88 OTIS ST ,NEW ,LOWELL AVE ,8/4/13,3
1311127,80 LEXINGTON RD ,BIL ,MEADOWBANK RD ,8/7/13,3
1311731,140 WALNUT ST ,WEL ,WALNUT PL ,6/14/13,3
1311735,TERRANCE ST ,NEW ,CARLISLE ST ,8/13/13,3
1311740,4 HILL RD ,WAL ,MAIN ST ,8/13/13,3
1311744,ANGLESIDE RD ,WAL ,WYCOMA WAY ,8/14/13,3
1311878,20 CARPENTER RD ,LNF ,WILLOWDALE DR ,8/1/13,3
1311892,4 LITTLES POINT LN ,SWA ,LITTLES POINT RD ,8/1/13,3
1313332,56 BACON ST ,WAL ,SCHOOL ST ,8/16/13,3
1315614,272 MELROSE ST ,MEL ,WARREN ST ,8/16/13,3
1315632,79 FOSTER ST ,BRI ,MOUNT VERNON ST ,8/9/13,3
1315640,88 MONTVIEW ST ,WRO ,MOUNT VERNON ST ,8/7/13,3
1315649,150 NEWBURY ST ,BOS ,DARTMOUTH ST ,8/7/13,2
1315655,40 PASADENA RD ,DOR ,NORMANDY ST ,7/30/13,3
1315683,130 PLYMOUTH RD ,MAL ,KNOLLIN ST ,8/16/13,3
1316612,62 WITHINGTON RD ,NEW ,CABOT ST ,8/18/13,3
1316618,70 PAULSON RD ,NEW ,FERNCROFT RD ,8/16/13,3
1316625,ELLISON PIKE ,WAL ,MAIN ST ,8/16/13,3
1316848,11 ADAMS ST ,WAT ,OLIVER RD ,8/19/13,3
1316864,23 OAK ST ,WEL ,WESTERLY ST ,8/15/13,3
1316946,12 CRESTWOOD RD ,MAR ,ARROWHEAD RD ,8/7/13,3
1316950,85 LAFAYETTE ST ,MAR ,BIRCH ST ,8/6/13,3
1317411,24 MELBOURNE AVE ,MEL ,CREST AVE ,8/19/13,3
1317415,39 MAPLE RD ,MEL ,WARWICK RD ,8/19/13,3
1317422,100 PERKINS ST ,MEL ,NEWCOMB RD ,8/19/13,3
1317510,28 WILDWOOD ST ,Winchester,WARREN ST ,8/20/13,3
1317529,120 ATLANTIC AVE ,MAR ,BUBIER RD ,8/7/13,3
1317537,11 LAFAYETTE ST ,MAR ,WIDGER RD ,8/6/13,3
1317545,38 BIRCH ST ,SAU ,STONE ST ,8/14/13,3
1317688,126 NEWTON ST ,WES ,DOUBLET HILL RD ,8/13/13,3
1317692,ARAPAHOE RD ,NEW ,GREENOUGH ST ,8/16/13,3
1317702,91 PICKWICK RD ,NEW ,FULLER ST ,8/16/13,3
1317716,38 HILLCREST RD ,BEL ,COMMON ST ,8/19/13,3
1318431,534 WASHINGTON ST ,QUI ,BROADWAY ,8/21/13,3
1318517,53 CABOT ST ,NEW ,ACADEMY RD ,8/7/13,3
1318582,47 WALNUT ST ,WEL ,PROPRIETORS WAY ,8/12/13,3
1319358,143 FOSTER ST ,BRI ,GLENMONT RD ,8/9/13,2
1323152,26 PROSPECT ST ,NAH ,POND ST ,8/7/13,3
1323830,417 LAFAYETTE ST ,SAL ,HARBOR VIEW TER ,8/22/13,3
1323846,67 ESSEX ST ,SAU ,MOUNT VERNON ST ,8/22/13,3
1323870,75 ESSEX ST ,SAU ,MOUNT VERNON ST ,8/22/13,3
1323885,11 GROVE ST ,SAU ,MAPLE ST ,8/23/13,3
1323897,16 JOHNSTON TER ,SAU ,GROVE ST ,8/23/13,3
1323908,442 WATER ST ,HAV ,GREENVILLE ST ,8/22/13,3
1323923,12 DORIAN DR ,HAV ,OLD BOSTON RD ,8/20/13,3
1323935,78 MARSHLAND ST ,HAV ,LAWRENCE ST ,8/25/13,3
1323988,5 MARLBORO RD ,GEO ,WHITE PINE DR ,8/23/13,3
1324045,179 BURROUGHS RD ,BOX ,PINE HILL RD ,10/12/10,3
1324050,444 MIDDLE RD ,BOX ,PICNIC ST ,10/12/10,3
1324054,407 STOW RD ,BOX ,CHESTER RD ,7/6/11,3
1324067,151 BROADMEADOW RD ,GRO ,FARMERS ROW ,9/3/09,3
1324107,72 SHIRLEY RD ,GRO ,JOY LN ,1/5/10,3
1325717,220 W MAIN ST ,GRO ,WHARTON ROW ,8/27/09,3
1325727,43 WINDMILL HILL RD ,GRO ,WESTVIEW ST ,12/5/09,3
1325728,204 WORCESTER TPKE ,WEL ,CEDAR ST ,8/30/13,3
1325812,CEDAR ST ,CLI ,HASKELL AVE ,9/13/10,3
1325831,5 FOREST ST ,CLI ,BROOK ST ,10/8/10,3
1325884,703 MAIN ST ,CLI ,BROOK ST ,7/15/10,3
1325891,735 MAIN ST ,LEO ,MONOOSNOC AVE ,7/20/11,3
1329537,11 BURNSIDE ST ,MED ,LAWRENCE ST ,8/26/13,3
1329547,79 SPRING ST ,MED ,MAGOUN AVE ,8/26/13,3
1330411,96 SAINT ANDREW RD ,EBO ,SHAWSHEEN RD ,8/27/13,3
1330419,111 SAINT ANDREW RD ,EBO ,TEREGRAM ST ,8/27/13,3
1330433,14 SAINT ANDREW RD ,EBO ,BAYSWATER ST ,8/23/13,3
1330438,25 SAINT ANDREW RD ,EBO ,SAINT EDWARD RD ,8/23/13,3
1330453,12 NORTH AVE ,WAK ,MAIN ST ,8/27/13,3
1330509,1 BUCHANAN RD ,ROS ,CENTRE ST ,8/20/13,3
1330547,BOYLSTON ST ,BRO ,BRINGTON RD ,8/21/13,3
1330570,20 CRAFTS RD ,BRO ,NORFOLK RD ,8/22/13,3
1331338,112 CASTLE RD ,NAH ,HARBOR VIEW RD ,9/3/13,3
1331352,4 DREEME ST ,SAU ,STONE ST ,9/4/13,3
1331464,14 FAIRVIEW AVE ,MAL ,PRESTON ST ,8/24/13,3
1331468,5 BURNSIDE ST ,MED ,LAWRENCE ST ,8/26/13,3
1331472,25 GREENLEAF AVE ,MED ,WINTHROP ST ,8/27/13,3
1331488,7 SPENCER RD ,MED ,GEORGE ST ,8/27/13,3
1331522,85 GREENLEAF AVE ,MED ,BURGET AVE ,8/27/13,3
1331544,55 HUME AVE ,MED ,GREENLEAF AVE ,8/29/13,3
1331545,20 GREENLEAF AVE ,MED ,WINTHROP ST ,8/27/13,3
1331552,3 PILGRIM RD ,MEL ,WENTWORTH RD ,8/28/13,3
1331556,30 RAVINE TER ,MEL ,W WYOMING AVE ,8/23/13,3
1332117,73 BARTLETT RD ,WNT ,PLEASANT ST ,8/17/13,3
1332188,32 STANDISH RD ,LNN ,CROOKER DR ,8/28/13,3
1332192,36 BASS POINT RD ,NAH ,ROLLINS AVE ,8/29/13,3
1332199,29 EMERALD RD ,NAH ,OCEAN ST ,8/30/13,3
1332211,15 RANGE RD ,NAH ,SOUTHWICK AVE ,8/29/13,3
1332218,74 WILLOW RD ,NAH ,EMERALD RD ,8/30/13,3
1332222,163 WILLOW RD ,NAH ,SUMMER ST ,8/30/13,3
1332436,68 OAK HILL RD ,WFD ,LAKESHORE DR N ,8/29/13,3
1332443,4 MOUNT PLEASANT ST ,BIL ,ROGERS ST ,9/3/13,3
1332497,4 KIMBALL DR ,Stoneham,OAK ST ,9/5/13,3
1332501,121 SEWALL WOODS RD ,MEL ,DYER AVE ,9/4/13,3
1335201,140 LEXINGTON ST ,WOB ,TOTMAN RD ,9/7/13,3
1335202,6 SHREWSBURY RD ,WRO ,VETERANS OF FOREIGN WARS PKY ,8/20/13,3
1335353,6 MENDELSSOHN ST ,ROS ,WASHINGTON ST ,8/1/13,3
1335436,54 MARMION ST ,JPL ,MONTEBELLO RD ,8/2/13,3
1335453,30 SYMMES ST ,ROS ,WALTER ST ,8/15/13,3
1335460,52 HYSLOP RD ,BRO ,DRUCE ST ,8/26/13,3
1335468,44 SYMMES ST ,ROS ,WALTER ST ,8/15/13,3
1335506,190 OAK ST ,NEW ,NEEDHAM ST ,9/5/13,3
1335575,33 BEACHVIEW RD ,EBO ,ORIENT AVE ,9/6/13,3
1336114,77 LINDEN ST ,BRI ,BRIGHTON AVE ,7/29/13,3
1336115,156 OAK ST ,NEW ,ABBOTT ST ,8/22/13,3
1336124,66 QUINT AVE ,BRI ,BRIGHTON AVE ,7/19/13,3
1336208,127 BRIDGE ST ,BEV ,COUNTY WAY ,5/15/13,3
1336222,906 HALE ST ,BEV ,BEACH ST ,6/18/13,3
1336226,19 RIVER ST ,BEV ,WEBBER AVE ,3/8/13,3
1336233,68 SHORTELL AVE ,BEV ,WESTERN AVE ,6/20/13,3
1336306,35 CARY ST ,NAH ,PLEASANT ST ,8/28/13,3
1336317,229 CYPRESS ST ,BRO ,KENDALL ST ,8/7/13,3
1336334,68 CLINTON RD ,BRO ,BUCKMINSTER RD ,8/13/13,3
1336357,2 HOOD ST ,NAH ,CARY ST ,8/28/13,3
1336364,300 NAHANT RD ,NAH ,SUMMER ST ,8/28/13,3
1336371,65 SUMMER ST ,NAH ,MAOLIS RD ,8/28/13,3
1336387,151 MAPLEWOOD AVE ,GLO ,GLOUCESTER AVE ,4/10/13,3
1336429,3 VIOLET RD ,BUR ,SKELTON RD ,9/10/13,3
1336967,189 WASHINGTON ST ,GLO ,CENTENNIAL AVE ,4/11/13,3
1336981,76 LOCKSLEY RD ,LNF ,ROBIN RD ,8/9/13,3
1337074,60 ELIZABETH RD ,BEL ,JACOB RD ,8/22/13,3
1337075,115 LEWIS RD ,BEL ,ELM ST ,8/23/13,3
1337079,23 WILLIAMS RD ,CON ,OLD MARLBORO RD ,8/29/13,3
1337084,216 CABOT ST ,NEW ,BLAKE ST ,8/20/13,3
1337088,4 GAY ST ,NEW ,CABOT ST ,8/20/13,3
1337093,40 WINDSOR RD ,NEW ,KINMONTH RD ,8/19/13,3
1337234,10 EDGEHILL RD ,PEA ,APPLE HILL RD ,5/2/13,3
1337241,7 RUTLEDGE RD ,PEA ,STOCKTON RD ,4/25/13,3
1337284,748 HUMPHREY ST ,SWA ,PURITAN RD ,7/25/13,3
1337291,300 PURITAN RD ,SWA ,PURITAN LN ,7/25/13,3
1337301,HAVERHILL ST ,ROW ,DANIELS RD ,9/3/13,3
1337305,108 WINDSOR RD ,NEW ,KENT RD ,8/21/13,3
1337307,249 NORTH ST ,DAN ,NEWBURY ST ,8/23/13,3
1337345,300 MAIN ST ,WAT ,FOREST ST ,8/28/13,3
1337352,286 BOSTON POST RD ,WAY ,PELHAM ISLAND RD ,8/23/13,3
1337356,870 WORCESTER TPKE ,WEL ,WESTON RD ,8/20/13,3
1337364,38 WINSOR WAY ,WES ,BOSTON POST RD ,8/26/13,3
1337368,103 CYPRESS ST ,NEW ,PARKER ST ,8/21/13,3
1337372,229 CYPRESS ST ,NEW ,PARKER ST ,8/21/13,3
1337376,271 CYPRESS ST ,NEW ,BOW RD ,8/21/13,3
1338206,64 GRANT AVE ,MED ,CENTRAL AVE ,9/9/13,3
1338213,57 RIDGE AVE ,NEW ,GLENWOOD AVE ,8/20/13,3
1338217,102 RIDGE AVE ,NEW ,GLENWOOD AVE ,8/20/13,3
1338224,113 BELL ROCK ST ,EVE ,WYLLIS AVE ,9/6/13,3
1338228,378 SWAINS POND AVE ,MEL ,WORTH ST ,9/6/13,3
1338887,101 BAY VIEW DR ,SWA ,CEDAR HILL TER ,7/25/13,3
1338906,32 ATLANTIC AVE ,MAR ,HAWKES ST ,6/18/13,3
1338925,10 CHEEVER AVE ,MAR ,CALTHROPE RD ,5/3/13,3
1338930,12 FRONT ST ,MAR ,UNION ST ,4/29/13,3
1338938,118 FRONT ST ,MAR ,CIRCLE ST ,4/30/13,3
1338943,73 HARBOR AVE ,MAR ,BLANCHARD ST ,5/7/13,3
1338944,32 SWAINS POND AVE ,MEL ,WORTH ST ,9/6/13,3
1338948,88 DALTON RD ,BEL ,BACON RD ,8/21/13,3
1338949,90 HOWARD ST ,MEL ,RUGGLES ST ,9/6/13,3
1338953,44 HIGH ST ,MAR ,ELM ST ,5/8/13,3
1338955,307 E FOSTER ST ,MEL ,6TH ST ,9/5/13,3
1338959,940 WINTER ST ,WAL ,WALTHAM WOODS ,8/29/13,3
1338962,54 NORMAN ST ,MAR ,BEACON ST ,5/2/13,3
1338964,15 PHEASANT RD ,NEW ,UPLAND RD ,9/3/13,3
1338969,26 WHITNEY RD ,NEW ,MORSE RD ,9/3/13,3
1338973,5 CHANNING RD ,NEW ,APPLEGARTH ST ,8/30/13,3
1338980,66 COMMONWEALTH PIKE W ,NEW ,COMMONWEALTH AVE ,8/29/13,3
1339008,197 1ST ST ,MEL ,ASHCROFT RD ,9/4/13,3
1339012,60 E EMERSON ST ,MEL ,HILLSIDE AVE ,8/30/13,3
1339174,125 SEA ST ,QUI ,OVERLOOK RD ,8/23/13,3
1342890,54 ELM ST ,MEL ,OLD BROOK CIR ,9/11/13,3
1342906,10 HESSELTINE AVE ,MEL ,FARWELL AVE ,9/10/13,3
1342916,119 BERKELEY ST ,BOS ,CORTES ST ,7/31/13,3
1342941,1112 CENTRE ST ,NEW ,HOMER ST ,9/12/13,3
1342948,4 HARDING RD ,MEL ,PORTER ST ,9/11/13,3
1342959,9 ORIENT AVE ,MEL ,E EMERSON ST ,9/12/13,3
1342963,463 WARREN ST ,BRO ,CLYDE ST ,9/3/13,3
1342976,14 SIMONDS RD ,MEL ,WAVERLY AVE ,9/10/13,3
1342986,20 SHORT ST ,BRO ,SUMMIT AVE ,9/6/13,3
1343008,HIGHVIEW AVE ,MEL ,1ST ST ,9/10/13,3
1343012,279 1ST ST ,MEL ,HIGHVIEW AVE ,9/10/13,3
1343022,266 FELLSWAY W ,MED ,VALLEY PL ,9/9/13,3
1343112,7 VALYN LN ,WIL ,SALEM ST ,7/2/13,3
1343116,24 GOLDEN COVE RD ,CFD ,DAWN DR ,6/20/13,3
1343123,199 OLD WESTFORD RD ,CFD ,OVERLOOK DR ,9/5/13,3
1343633,193 MASON TER ,BRO ,SUMMIT AVE ,9/5/13,3
1343663,10 CARY RD ,BRO ,RANDOLPH RD ,9/4/13,3
1343692,35 JEFFERSON RD ,BRO ,RANDOLPH RD ,9/4/13,3
1343702,77 MASON TER ,BRO ,MASON PATH ,9/6/13,3
1343715,508 WASHINGTON ST ,BRO ,GRIGGS RD ,9/4/13,3
1343726,162 HARVARD ST ,BRO ,VERNON ST ,9/3/13,3
1343751,610 BROOKLINE AVE ,BRO ,RIVER RD ,9/14/13,3
1343804,636 BROOKLINE AVE ,BRO ,EMERALD ST ,9/4/13,3
1343814,11 HAMLIN ST ,SBO ,E 8TH ST ,8/28/13,3
1343824,55 ELIOT ST ,BRO ,LOVELAND RD ,8/26/13,3
1343840,165 CAMBRIDGE ST ,Winchester,THORNTON RD ,9/17/13,3
1343858,27 ACKERS AVE ,BRO ,LOVELAND RD ,8/26/13,3
1343878,93 SAINT PAUL ST ,BRO ,STEARNS RD ,8/30/13,3
1344553,31 MONTFERN AVE ,BRI ,WASHINGTON ST ,8/15/13,3
1344890,123 SAINT PAUL ST ,BRO ,LONGWOOD AVE ,9/4/13,3
1344931,85 ABBOTTSFORD RD ,BRO ,COOLIDGE ST ,9/18/13,3
1345635,36 ABBOTT ST ,BEV ,LOVETT ST ,6/5/13,3
1345639,7 DAVIS ST ,BEV ,CABOT ST ,6/4/13,3
1345649,5 VINE ST ,BEV ,OAK ST ,9/17/13,3
1345695,9 FLINT ST ,MAR ,FAYE CIR ,5/29/13,3
1345714,15 FLINT ST ,MAR ,FAYE CIR ,5/29/13,3
1345730,22 FLINT ST ,MAR ,BONAD RD ,5/29/13,3
1345744,9 PURITAN RD ,MAR ,W SHORE DR ,8/16/13,3
1345764,14 ROWLAND ST ,MAR ,ROWLAND CT ,6/14/13,3
1345796,27 FULTON ST ,PEA ,DENNIS ST ,6/6/13,3
1348685,HIGH ST ,Southbridge,WOODYCREST AVE ,7/23/13,3
1348699,MAIN ST ,BRK ,PROUTY ST ,8/20/13,3
1348759,416 COMMONWEALTH AVE ,BOS ,CHARLESGATE ST E ,9/2/13,3
1348773,35 STILLMAN ST ,BOS ,ENDICOTT ST ,5/9/13,3
1348788,273 E BERKELEY ST ,BOS ,ALBANY ST ,8/25/13,3
1348789,193 WATER ST ,CLI ,HAMMOND ST ,7/14/11,3
1348809,24 COLUMBIA ST ,AYE ,CAMBRIDGE ST ,12/9/09,3
1348819,2 GROTON SCHOOL RD ,AYE ,FITCHBURG RD ,12/25/10,3
1348836,14 GROVE ST ,AYE ,CHURCH ST ,2/3/11,3
1348847,91 LITTLETON RD ,AYE ,BENNETTS BROOK ,5/6/09,3
1348854,31 MARKHAM CIR ,AYE ,HARVARD RD ,7/7/11,3
1348862,126 SANDY POND RD ,AYE ,SNAKE HILL RD ,8/4/11,3
1348884,19 SHIRLEY RD ,AYE ,GROTON SHIRLEY RD ,1/8/10,3
1348910,28 WASHINGTON ST ,AYE ,WILLIAMS ST ,11/18/10,3
1348956,27 WILLIAMS ST ,AYE ,HOLMES ST ,7/28/11,3
1349693,27 EATON ST ,Winchester,STEVENS ST ,9/23/13,3
